Time (s),Amplitude
0.04850881529082221,-1566
0.048531493558840365,-1564
0.04855417182685851,-1576
0.04857685009487666,-1581
0.048599528362894814,-1588
0.04862220663091296,-1598
0.04864488489893111,-1569
0.048667563166949264,-1581
0.04869024143496741,-1576
0.04871291970298556,-1553
0.04873559797100371,-1569
0.04875827623902186,-1577
0.04878095450704001,-1564
0.048803632775058156,-1566
0.04882631104307631,-1581
0.04884898931109446,-1550
0.048871667579112606,-1569
0.04889434584713076,-1562
0.04891702411514891,-1576
0.048939702383167055,-1583
0.04896238065118521,-1575
0.04898505891920336,-1591
0.049007737187221505,-1578
0.04903041545523966,-1571
0.04905309372325781,-1586
0.049075771991275954,-1582
0.0490984502592941,-1594
0.049121128527312256,-1592
0.049143806795330404,-1578
0.04916648506334855,-1598
0.049189163331366706,-1598
0.049211841599384853,-1598
0.049234519867403,-1598
0.049257198135421155,-1608
0.0492798764034393,-1588
0.04930255467145745,-1589
0.049325232939475605,-1589
0.04934791120749375,-1568
0.0493705894755119,-1581
0.04939326774353005,-1606
0.0494159460115482,-1598
0.04943862427956635,-1581
0.0494613025475845,-1614
0.04948398081560265,-1592
0.0495066590836208,-1605
0.04952933735163895,-1609
0.0495520156196571,-1606
0.04957469388767525,-1590
0.049597372155693396,-1568
0.04962005042371155,-1581
0.0496427286917297,-1587
0.049665406959747846,-1599
0.049688085227766,-1587
0.04971076349578415,-1600
0.049733441763802295,-1568
0.04975612003182044,-1589
0.0497787982998386,-1590
0.049801476567856745,-1604
0.04982415483587489,-1621
0.04984683310389305,-1577
0.049869511371911195,-1598
0.04989218963992934,-1609
0.0499148679079475,-1605
0.049937546175965644,-1600
0.04996022444398379,-1607
0.049982902712001946,-1608
0.050005580980020094,-1597
0.05002825924803824,-1589
0.050050937516056396,-1570
0.05007361578407454,-1568
0.05009629405209269,-1591
0.05011897232011084,-1577
0.05014165058812899,-1598
0.05016432885614714,-1590
0.05018700712416529,-1606
0.05020968539218344,-1608
0.05023236366020159,-1600
0.05025504192821974,-1613
0.05027772019623789,-1612
0.05030039846425604,-1623
0.05032307673227419,-1609
0.05034575500029234,-1599
0.05036843326831049,-1606
0.05039111153632864,-1590
0.05041378980434679,-1606
0.05043646807236494,-1599
0.050459146340383086,-1608
0.050481824608401234,-1616
0.05050450287641939,-1599
0.050527181144437536,-1607
0.05054985941245568,-1627
0.05057253768047384,-1626
0.050595215948491985,-1628
0.05061789421651013,-1624
0.05064057248452829,-1620
0.050663250752546435,-1633
0.05068592902056458,-1610
0.05070860728858274,-1607
0.050731285556600884,-1607
0.05075396382461903,-1609
0.050776642092637186,-1596
0.050799320360655334,-1618
0.05082199862867348,-1617
0.05084467689669163,-1617
0.050867355164709784,-1628
0.05089003343272793,-1605
0.05091271170074608,-1610
0.05093538996876423,-1623
0.05095806823678238,-1631
0.05098074650480053,-1613
0.05100342477281868,-1630
0.05102610304083683,-1633
0.05104878130885498,-1638
0.05107145957687313,-1645
0.05109413784489128,-1646
0.05111681611290943,-1617
0.051139494380927575,-1636
0.05116217264894573,-1654
0.05118485091696388,-1647
0.051207529184982024,-1616
0.05123020745300018,-1628
0.051252885721018326,-1607
0.051275563989036474,-1616
0.05129824225705463,-1628
0.051320920525072776,-1625
0.051343598793090924,-1628
0.05136627706110908,-1636
0.051388955329127226,-1645
0.05141163359714537,-1636
0.05143431186516353,-1637
0.051456990133181675,-1634
0.05147966840119982,-1629
0.05150234666921797,-1615
0.051525024937236125,-1620
0.05154770320525427,-1584
0.05157038147327242,-1593
0.051593059741290574,-1604
0.05161573800930872,-1620
0.05163841627732687,-1606
0.051661094545345024,-1589
0.05168377281336317,-1607
0.05170645108138132,-1618
0.05172912934939947,-1607
0.05175180761741762,-1608
0.05177448588543577,-1598
0.05179716415345392,-1607
0.05181984242147207,-1618
0.05184252068949022,-1617
0.051865198957508366,-1626
0.05188787722552652,-1627
0.05191055549354467,-1626
0.051933233761562815,-1599
0.05195591202958097,-1617
0.05197859029759912,-1617
0.052001268565617265,-1635
0.05202394683363542,-1619
0.05204662510165357,-1615
0.052069303369671714,-1628
0.05209198163768987,-1617
0.052114659905708016,-1635
0.052137338173726164,-1629
0.05216001644174432,-1623
0.052182694709762466,-1621
0.05220537297778061,-1604
0.05222805124579876,-1639
0.052250729513816915,-1634
0.05227340778183506,-1618
0.05229608604985321,-1627
0.052318764317871365,-1616
0.05234144258588951,-1637
0.05236412085390766,-1635
0.052386799121925814,-1637
0.05240947738994396,-1626
0.05243215565796211,-1627
0.052454833925980264,-1617
0.05247751219399841,-1635
0.05250019046201656,-1628
0.05252286873003471,-1634
0.05254554699805286,-1639
0.05256822526607101,-1633
0.052590903534089156,-1649
0.05261358180210731,-1633
0.05263626007012546,-1656
0.052658938338143606,-1656
0.05268161660616176,-1625
0.05270429487417991,-1610
0.052726973142198055,-1624
0.05274965141021621,-1638
0.05277232967823436,-1625
0.052795007946252505,-1628
0.05281768621427066,-1626
0.05284036448228881,-1636
0.052863042750306954,-1607
0.0528857210183251,-1627
0.052908399286343256,-1618
0.052931077554361404,-1625
0.05295375582237955,-1638
0.052976434090397706,-1624
0.052999112358415854,-1638
0.053021790626434,-1617
0.053044468894452156,-1635
0.0530671471624703,-1637
0.05308982543048845,-1617
0.053112503698506605,-1617
0.05313518196652475,-1617
0.0531578602345429,-1618
0.053180538502561055,-1615
0.0532032167705792,-1619
0.05322589503859735,-1635
0.0532485733066155,-1636
0.05327125157463365,-1647
0.0532939298426518,-1625
0.05331660811066995,-1627
0.0533392863786881,-1617
0.05336196464670625,-1597
0.053384642914724396,-1619
0.05340732118274255,-1616
0.0534299994507607,-1617
0.053452677718778846,-1637
0.053475355986797,-1615
0.05349803425481515,-1629
0.053520712522833296,-1606
0.05354339079085145,-1609
0.0535660690588696,-1605
0.053588747326887745,-1601
0.05361142559490589,-1596
0.05363410386292405,-1609
0.053656782130942195,-1636
0.05367946039896034,-1634
0.0537021386669785,-1620
0.053724816934996644,-1624
0.05374749520301479,-1638
0.053770173471032946,-1615
0.053792851739051094,-1619
0.05381553000706924,-1615
0.053838208275087396,-1619
0.05386088654310554,-1625
0.05388356481112369,-1627
0.05390624307914184,-1628
0.05392892134715999,-1632
0.05395159961517814,-1632
0.05397427788319629,-1621
0.05399695615121444,-1631
0.05401963441923259,-1643
0.05404231268725074,-1637
0.05406499095526889,-1655
0.05408766922328704,-1645
0.05411034749130519,-1637
0.05413302575932334,-1645
0.05415570402734149,-1636
0.05417838229535964,-1637
0.05420106056337779,-1653
0.05422373883139594,-1677
0.054246417099414086,-1643
0.054269095367432234,-1637
0.05429177363545039,-1637
0.054314451903468536,-1644
0.05433713017148668,-1646
0.05435980843950484,-1656
0.054382486707522985,-1644
0.05440516497554113,-1648
0.05442784324355929,-1633
0.054450521511577435,-1639
0.05447319977959558,-1634
0.05449587804761374,-1647
0.054518556315631884,-1663
0.05454123458365003,-1657
0.054563912851668186,-1653
0.054586591119686334,-1647
0.05460926938770448,-1645
0.05463194765572263,-1664
0.054654625923740784,-1647
0.05467730419175893,-1645
0.05469998245977708,-1655
0.05472266072779523,-1636
0.05474533899581338,-1636
0.05476801726383153,-1637
0.05479069553184968,-1655
0.05481337379986783,-1654
0.05483605206788598,-1647
0.05485873033590413,-1653
0.05488140860392228,-1667
0.05490408687194043,-1664
0.05492676513995858,-1644
0.05494944340797673,-1647
0.05497212167599488,-1673
0.054994799944013024,-1656
0.05501747821203118,-1656
0.055040156480049326,-1652
0.055062834748067474,-1658
0.05508551301608563,-1634
0.055108191284103776,-1647
0.055130869552121924,-1646
0.05515354782014008,-1653
0.055176226088158226,-1648
0.05519890435617637,-1662
0.05522158262419453,-1677
0.055244260892212675,-1652
0.05526693916023082,-1667
0.05528961742824897,-1663
0.055312295696267125,-1656
0.05533497396428527,-1636
0.05535765223230342,-1655
0.055380330500321574,-1645
0.05540300876833972,-1657
0.05542568703635787,-1652
0.055448365304376024,-1658
0.05547104357239417,-1644
0.05549372184041232,-1665
0.05551640010843047,-1646
0.05553907837644862,-1645
0.05556175664446677,-1665
0.05558443491248492,-1655
0.05560711318050307,-1665
0.05562979144852122,-1635
0.055652469716539366,-1657
0.05567514798455752,-1662
0.05569782625257567,-1677
0.055720504520593815,-1681
0.05574318278861197,-1685
0.05576586105663012,-1665
0.055788539324648265,-1654
0.05581121759266642,-1676
0.05583389586068457,-1671
0.055856574128702714,-1677
0.05587925239672087,-1671
0.055901930664739016,-1687
0.055924608932757164,-1682
0.05594728720077532,-1683
0.055969965468793466,-1676
0.05599264373681161,-1661
0.05601532200482976,-1669
0.056038000272847915,-1661
0.05606067854086606,-1676
0.05608335680888421,-1684
0.056106035076902365,-1691
0.05612871334492051,-1686
0.05615139161293866,-1682
0.056174069880956815,-1664
0.05619674814897496,-1686
0.05621942641699311,-1681
0.056242104685011264,-1676
0.05626478295302941,-1663
0.05628746122104756,-1666
0.056310139489065714,-1673
0.05633281775708386,-1665
0.05635549602510201,-1655
0.056378174293120156,-1675
0.05640085256113831,-1673
0.05642353082915646,-1695
0.056446209097174606,-1671
0.05646888736519276,-1686
0.05649156563321091,-1692
0.056514243901229055,-1666
0.05653692216924721,-1673
0.05655960043726536,-1655
0.056582278705283505,-1664
0.05660495697330166,-1666
0.05662763524131981,-1674
0.056650313509337955,-1692
0.0566729917773561,-1675
0.056695670045374257,-1673
0.056718348313392404,-1676
0.05674102658141055,-1682
0.056763704849428706,-1704
0.056786383117446854,-1691
0.056809061385465,-1667
0.056831739653483156,-1691
0.0568544179215013,-1676
0.05687709618951945,-1681
0.056899774457537605,-1678
0.05692245272555575,-1641
0.0569451309935739,-1650
0.056967809261592055,-1661
0.0569904875296102,-1648
0.05701316579762835,-1664
0.0570358440656465,-1654
0.05705852233366465,-1657
0.0570812006016828,-1663
0.05710387886970095,-1656
0.0571265571377191,-1665
0.05714923540573725,-1653
0.057171913673755397,-1658
0.05719459194177355,-1652
0.0572172702097917,-1667
0.057239948477809846,-1653
0.057262626745828,-1676
0.05728530501384615,-1654
0.057307983281864296,-1646
0.05733066154988245,-1664
0.0573533398179006,-1655
0.057376018085918745,-1666
0.05739869635393689,-1672
0.05742137462195505,-1668
0.057444052889973195,-1670
0.05746673115799134,-1668
0.0574894094260095,-1672
0.057512087694027644,-1694
0.05753476596204579,-1674
0.057557444230063946,-1693
0.057580122498082094,-1693
0.05760280076610024,-1684
0.057625479034118396,-1683
0.05764815730213654,-1684
0.05767083557015469,-1674
0.057693513838172845,-1675
0.05771619210619099,-1663
0.05773887037420914,-1667
0.05776154864222729,-1661
0.05778422691024544,-1687
0.05780690517826359,-1681
0.05782958344628174,-1668
0.05785226171429989,-1661
0.05787493998231804,-1677
0.05789761825033619,-1680
0.05792029651835434,-1659
0.05794297478637249,-1652
0.05796565305439064,-1667
0.05798833132240879,-1672
0.05801100959042694,-1685
0.058033687858445086,-1664
0.05805636612646324,-1655
0.05807904439448139,-1675
0.058101722662499536,-1673
0.05812440093051768,-1675
0.05814707919853584,-1683
0.058169757466553985,-1683
0.05819243573457213,-1686
0.05821511400259029,-1652
0.058237792270608435,-1677
0.05826047053862658,-1682
0.05828314880664474,-1674
0.058305827074662885,-1665
0.05832850534268103,-1684
0.05835118361069919,-1682
0.058373861878717334,-1676
0.05839654014673548,-1654
0.05841921841475363,-1665
0.058441896682771784,-1665
0.05846457495078993,-1673
0.05848725321880808,-1675
0.05850993148682623,-1674
0.05853260975484438,-1655
0.05855528802286253,-1655
0.05857796629088068,-1645
0.05860064455889883,-1676
0.05862332282691698,-1653
0.05864600109493513,-1647
0.05866867936295328,-1654
0.05869135763097143,-1684
0.05871403589898958,-1684
0.05873671416700773,-1654
0.05875939243502588,-1666
0.058782070703044025,-1682
0.05880474897106218,-1657
0.05882742723908033,-1663
0.058850105507098474,-1665
0.05887278377511663,-1656
0.058895462043134776,-1664
0.058918140311152924,-1645
0.05894081857917108,-1646
0.058963496847189226,-1655
0.05898617511520737,-1655
0.05900885338322553,-1647
0.059031531651243675,-1644
0.05905420991926182,-1635
0.05907688818727998,-1658
0.059099566455298125,-1662
0.05912224472331627,-1637
0.05914492299133442,-1657
0.059167601259352574,-1642
0.05919027952737072,-1640
0.05921295779538887,-1643
0.059235636063407024,-1655
0.05925831433142517,-1648
0.05928099259944332,-1642
0.059303670867461473,-1669
0.05932634913547962,-1651
0.05934902740349777,-1658
0.05937170567151592,-1653
0.05939438393953407,-1657
0.05941706220755222,-1634
0.05943974047557037,-1647
0.05946241874358852,-1646
0.05948509701160667,-1643
0.059507775279624815,-1660
0.05953045354764297,-1650
0.05955313181566112,-1649
0.059575810083679265,-1634
0.05959848835169742,-1628
0.05962116661971557,-1645
0.059643844887733714,-1646
0.05966652315575187,-1635
0.059689201423770016,-1638
0.059711879691788164,-1625
0.05973455795980632,-1637
0.059757236227824466,-1636
0.05977991449584261,-1625
0.05980259276386076,-1639
0.059825271031878915,-1624
0.05984794929989706,-1638
0.05987062756791521,-1645
0.059893305835933365,-1636
0.05991598410395151,-1665
0.05993866237196966,-1636
0.059961340639987815,-1645
0.05998401890800596,-1647
0.06000669717602411,-1625
0.060029375444042264,-1628
0.06005205371206041,-1635
0.06007473198007856,-1647
0.060097410248096714,-1645
0.06012008851611486,-1654
0.06014276678413301,-1637
0.060165445052151156,-1655
0.06018812332016931,-1636
0.06021080158818746,-1646
0.060233479856205606,-1654
0.06025615812422376,-1646
0.06027883639224191,-1646
0.060301514660260055,-1655
0.06032419292827821,-1654
0.06034687119629636,-1638
0.060369549464314505,-1653
0.06039222773233266,-1657
0.06041490600035081,-1682
0.060437584268368955,-1675
0.06046026253638711,-1674
0.06048294080440526,-1674
0.060505619072423404,-1665
0.06052829734044155,-1683
0.060550975608459706,-1674
0.060573653876477854,-1676
0.060596332144496,-1671
0.060619010412514156,-1668
0.0606416886805323,-1652
0.06066436694855045,-1667
0.060687045216568605,-1673
0.06070972348458675,-1655
0.0607324017526049,-1646
0.060755080020623055,-1654
0.0607777582886412,-1647
0.06080043655665935,-1654
0.060823114824677504,-1656
0.06084579309269565,-1655
0.0608684713607138,-1654
0.06089114962873195,-1675
0.0609138278967501,-1684
0.06093650616476825,-1673
0.0609591844327864,-1666
0.06098186270080455,-1664
0.0610045409688227,-1673
0.061027219236840846,-1677
0.061049897504859,-1680
0.06107257577287715,-1667
0.061095254040895296,-1682
0.06111793230891345,-1676
0.0611406105769316,-1681
0.061163288844949745,-1668
0.06118596711296789,-1670
0.06120864538098605,-1677
0.061231323649004195,-1682
0.06125400191702234,-1675
0.0612766801850405,-1665
0.061299358453058644,-1682
0.06132203672107679,-1685
0.061344714989094946,-1673
0.061367393257113094,-1693
0.06139007152513124,-1696
0.061412749793149396,-1679
0.061435428061167544,-1697
0.06145810632918569,-1699
0.061480784597203846,-1715
0.06150346286522199,-1702
0.06152614113324014,-1702
0.06154881940125829,-1712
0.06157149766927644,-1722
0.06159417593729459,-1711
0.06161685420531274,-1714
0.06163953247333089,-1710
0.06166221074134904,-1742
0.06168488900936719,-1731
0.06170756727738534,-1720
0.06173024554540349,-1733
0.06175292381342164,-1702
0.06177560208143979,-1720
0.06179828034945794,-1725
0.061820958617476086,-1728
0.06184363688549424,-1733
0.06186631515351239,-1740
0.061888993421530536,-1721
0.061911671689548683,-1723
0.06193434995756684,-1720
0.061957028225584986,-1724
0.06197970649360313,-1718
0.06200238476162129,-1736
0.062025063029639435,-1726
0.06204774129765758,-1726
0.06207041956567574,-1718
0.062093097833693885,-1733
0.06211577610171203,-1722
0.06213845436973019,-1711
0.062161132637748334,-1713
0.06218381090576648,-1721
0.062206489173784636,-1702
0.062229167441802784,-1704
0.06225184570982093,-1711
0.06227452397783908,-1742
0.06229720224585723,-1739
0.06231988051387538,-1723
0.06234255878189353,-1710
0.06236523704991168,-1714
0.06238791531792983,-1730
0.06241059358594798,-1732
0.06243327185396613,-1721
0.06245595012198428,-1741
0.06247862839000243,-1749
0.06250130665802058,-1733
0.06252398492603872,-1728
0.06254666319405688,-1726
0.06256934146207503,-1718
0.06259201973009318,-1743
0.06261469799811133,-1739
0.06263737626612947,-1722
0.06266005453414762,-1732
0.06268273280216578,-1730
0.06270541107018393,-1723
0.06272808933820208,-1739
0.06275076760622023,-1742
0.06277344587423837,-1730
0.06279612414225652,-1742
0.06281880241027467,-1739
0.06284148067829283,-1723
0.06286415894631098,-1740
0.06288683721432912,-1741
0.06290951548234727,-1731
0.06293219375036542,-1741
0.06295487201838357,-1739
0.06297755028640173,-1753
0.06300022855441988,-1729
0.06302290682243802,-1742
0.06304558509045617,-1739
0.06306826335847432,-1743
0.06309094162649247,-1747
0.06311361989451061,-1745
0.06313629816252878,-1726
0.06315897643054692,-1736
0.06318165469856507,-1727
0.06320433296658322,-1734
0.06322701123460137,-1739
0.06324968950261951,-1732
0.06327236777063767,-1731
0.06329504603865582,-1749
0.06331772430667397,-1742
0.06334040257469212,-1740
0.06336308084271026,-1731
0.06338575911072841,-1732
0.06340843737874657,-1739
0.06343111564676472,-1733
0.06345379391478287,-1711
0.06347647218280102,-1741
0.06349915045081916,-1712
0.06352182871883731,-1712
0.06354450698685546,-1731
0.06356718525487362,-1732
0.06358986352289177,-1720
0.06361254179090992,-1743
0.06363522005892806,-1728
0.06365789832694621,-1734
0.06368057659496436,-1748
0.06370325486298252,-1742
0.06372593313100067,-1750
0.06374861139901881,-1721
0.06377128966703696,-1722
0.06379396793505511,-1740
0.06381664620307326,-1743
0.0638393244710914,-1738
0.06386200273910957,-1733
0.06388468100712771,-1748
0.06390735927514586,-1752
0.06393003754316401,-1731
0.06395271581118216,-1721
0.0639753940792003,-1751
0.06399807234721847,-1730
0.06402075061523661,-1713
0.06404342888325476,-1730
0.06406610715127291,-1723
0.06408878541929106,-1749
0.0641114636873092,-1742
0.06413414195532735,-1749
0.06415682022334551,-1741
0.06417949849136366,-1740
0.06420217675938181,-1741
0.06422485502739995,-1741
0.0642475332954181,-1760
0.06427021156343625,-1750
0.06429288983145441,-1730
0.06431556809947256,-1723
0.0643382463674907,-1748
0.06436092463550885,-1734
0.064383602903527,-1747
0.06440628117154515,-1734
0.06442895943956331,-1748
0.06445163770758146,-1742
0.0644743159755996,-1748
0.06449699424361775,-1743
0.0645196725116359,-1757
0.06454235077965405,-1753
0.0645650290476722,-1720
0.06458770731569036,-1731
0.0646103855837085,-1732
0.06463306385172665,-1730
0.0646557421197448,-1761
0.06467842038776295,-1731
0.0647010986557811,-1730
0.06472377692379926,-1742
0.0647464551918174,-1729
0.06476913345983555,-1743
0.0647918117278537,-1730
0.06481448999587185,-1741
0.06483716826389,-1741
0.06485984653190814,-1748
0.0648825247999263,-1743
0.06490520306794445,-1739
0.0649278813359626,-1751
0.06495055960398075,-1760
0.06497323787199889,-1739
0.06499591614001704,-1753
0.0650185944080352,-1737
0.06504127267605335,-1734
0.0650639509440715,-1719
0.06508662921208964,-1743
0.06510930748010779,-1730
0.06513198574812594,-1732
0.0651546640161441,-1758
0.06517734228416225,-1742
0.0652000205521804,-1749
0.06522269882019854,-1732
0.06524537708821669,-1740
0.06526805535623484,-1751
0.06529073362425299,-1740
0.06531341189227115,-1750
0.0653360901602893,-1742
0.06535876842830744,-1748
0.06538144669632559,-1743
0.06540412496434374,-1738
0.06542680323236189,-1724
0.06544948150038005,-1730
0.0654721597683982,-1731
0.06549483803641634,-1750
0.06551751630443449,-1751
0.06554019457245264,-1740
0.06556287284047078,-1741
0.06558555110848893,-1741
0.0656082293765071,-1748
0.06563090764452524,-1734
0.06565358591254339,-1728
0.06567626418056154,-1725
0.06569894244857968,-1729
0.06572162071659783,-1741
0.06574429898461599,-1722
0.06576697725263414,-1739
0.06578965552065229,-1724
0.06581233378867044,-1729
0.06583501205668858,-1751
0.06585769032470673,-1741
0.06588036859272488,-1749
0.06590304686074304,-1761
0.06592572512876119,-1739
0.06594840339677933,-1743
0.06597108166479748,-1757
0.06599375993281563,-1753
0.06601643820083378,-1728
0.06603911646885194,-1715
0.06606179473687009,-1739
0.06608447300488823,-1731
0.06610715127290638,-1732
0.06612982954092453,-1740
0.06615250780894268,-1751
0.06617518607696084,-1749
0.06619786434497898,-1742
0.06622054261299713,-1738
0.06624322088101528,-1753
0.06626589914903343,-1739
0.06628857741705158,-1751
0.06631125568506972,-1750
0.06633393395308788,-1740
0.06635661222110603,-1750
0.06637929048912418,-1751
0.06640196875714233,-1731
0.06642464702516047,-1731
0.06644732529317862,-1731
0.06647000356119678,-1740
0.06649268182921493,-1742
0.06651536009723308,-1731
0.06653803836525123,-1711
0.06656071663326937,-1714
0.06658339490128752,-1720
0.06660607316930567,-1732
0.06662875143732383,-1731
0.06665142970534198,-1720
0.06667410797336012,-1734
0.06669678624137827,-1739
0.06671946450939642,-1722
0.06674214277741457,-1722
0.06676482104543273,-1720
0.06678749931345088,-1723
0.06681017758146902,-1721
0.06683285584948717,-1722
0.06685553411750532,-1731
0.06687821238552347,-1722
0.06690089065354161,-1711
0.06692356892155978,-1732
0.06694624718957792,-1702
0.06696892545759607,-1712
0.06699160372561422,-1732
0.06701428199363237,-1721
0.06703696026165051,-1741
0.06705963852966867,-1721
0.06708231679768682,-1723
0.06710499506570497,-1739
0.06712767333372312,-1723
0.06715035160174126,-1711
0.06717302986975941,-1722
0.06719570813777757,-1713
0.06721838640579572,-1720
0.06724106467381387,-1723
0.06726374294183202,-1693
0.06728642120985016,-1721
0.06730909947786831,-1713
0.06733177774588646,-1692
0.06735445601390462,-1713
0.06737713428192277,-1702
0.06739981254994092,-1694
0.06742249081795906,-1711
0.06744516908597721,-1704
0.06746784735399536,-1701
0.06749052562201352,-1704
0.06751320389003167,-1711
0.06753588215804981,-1713
0.06755856042606796,-1711
0.06758123869408611,-1732
0.06760391696210426,-1712
0.0676265952301224,-1712
0.06764927349814057,-1712
0.06767195176615871,-1751
0.06769463003417686,-1720
0.06771730830219501,-1696
0.06773998657021316,-1699
0.0677626648382313,-1706
0.06778534310624947,-1719
0.06780802137426761,-1715
0.06783069964228576,-1700
0.06785337791030391,-1705
0.06787605617832206,-1691
0.0678987344463402,-1713
0.06792141271435836,-1723
0.06794409098237651,-1728
0.06796676925039466,-1715
0.06798944751841281,-1730
0.06801212578643095,-1740
0.0680348040544491,-1723
0.06805748232246725,-1739
0.06808016059048541,-1741
0.06810283885850356,-1742
0.0681255171265217,-1720
0.06814819539453985,-1733
0.068170873662558,-1747
0.06819355193057615,-1725
0.06821623019859431,-1709
0.06823890846661246,-1724
0.0682615867346306,-1740
0.06828426500264875,-1731
0.0683069432706669,-1731
0.06832962153868505,-1731
0.0683522998067032,-1712
0.06837497807472136,-1722
0.0683976563427395,-1713
0.06842033461075765,-1710
0.0684430128787758,-1724
0.06846569114679395,-1738
0.0684883694148121,-1743
0.06851104768283026,-1739
0.0685337259508484,-1732
0.06855640421886655,-1731
0.0685790824868847,-1759
0.06860176075490285,-1751
0.068624439022921,-1749
0.06864711729093914,-1742
0.0686697955589573,-1749
0.06869247382697545,-1732
0.0687151520949936,-1730
0.06873783036301175,-1741
0.06876050863102989,-1742
0.06878318689904804,-1728
0.0688058651670662,-1745
0.06882854343508435,-1735
0.0688512217031025,-1756
0.06887389997112064,-1727
0.06889657823913879,-1724
0.06891925650715694,-1729
0.0689419347751751,-1733
0.06896461304319325,-1730
0.0689872913112114,-1723
0.06900996957922954,-1749
0.06903264784724769,-1741
0.06905532611526584,-1731
0.06907800438328399,-1712
0.06910068265130215,-1722
0.0691233609193203,-1702
0.06914603918733844,-1694
0.06916871745535659,-1731
0.06919139572337474,-1720
0.06921407399139289,-1734
0.06923675225941105,-1718
0.0692594305274292,-1735
0.06928210879544734,-1728
0.06930478706346549,-1724
0.06932746533148364,-1711
0.06935014359950178,-1712
0.06937282186751993,-1703
0.0693955001355381,-1731
0.06941817840355624,-1712
0.06944085667157439,-1712
0.06946353493959254,-1723
0.06948621320761068,-1690
0.06950889147562883,-1725
0.06953156974364699,-1728
0.06955424801166514,-1714
0.06957692627968329,-1712
0.06959960454770144,-1721
0.06962228281571958,-1712
0.06964496108373773,-1722
0.06966763935175588,-1712
0.06969031761977404,-1703
0.06971299588779219,-1721
0.06973567415581033,-1713
0.06975835242382848,-1701
0.06978103069184663,-1714
0.06980370895986478,-1720
0.06982638722788294,-1705
0.06984906549590109,-1710
0.06987174376391923,-1731
0.06989442203193738,-1723
0.06991710029995553,-1711
0.06993977856797368,-1704
0.06996245683599184,-1712
0.06998513510400999,-1710
0.07000781337202813,-1704
0.07003049164004628,-1722
0.07005316990806443,-1711
0.07007584817608258,-1724
0.07009852644410072,-1719
0.07012120471211888,-1713
0.07014388298013703,-1740
0.07016656124815518,-1723
0.07018923951617333,-1720
0.07021191778419147,-1705
0.07023459605220962,-1719
0.07025727432022778,-1732
0.07027995258824593,-1713
0.07030263085626408,-1730
0.07032530912428223,-1733
0.07034798739230037,-1719
0.07037066566031852,-1723
0.07039334392833667,-1722
0.07041602219635483,-1720
0.07043870046437298,-1715
0.07046137873239113,-1699
0.07048405700040927,-1715
0.07050673526842742,-1711
0.07052941353644557,-1692
0.07055209180446373,-1705
0.07057477007248188,-1690
0.07059744834050002,-1715
0.07062012660851817,-1700
0.07064280487653632,-1715
0.07066548314455447,-1708
0.07068816141257263,-1726
0.07071083968059078,-1728
0.07073351794860892,-1723
0.07075619621662707,-1722
0.07077887448464522,-1729
0.07080155275266337,-1714
0.07082423102068151,-1693
0.07084690928869967,-1711
0.07086958755671782,-1704
0.07089226582473597,-1692
0.07091494409275412,-1703
0.07093762236077227,-1693
0.07096030062879041,-1703
0.07098297889680857,-1701
0.07100565716482672,-1696
0.07102833543284487,-1690
0.07105101370086302,-1706
0.07107369196888116,-1698
0.07109637023689931,-1718
0.07111904850491746,-1706
0.07114172677293562,-1709
0.07116440504095377,-1697
0.07118708330897192,-1697
0.07120976157699006,-1701
0.07123243984500821,-1722
0.07125511811302636,-1702
0.07127779638104452,-1713
0.07130047464906267,-1711
0.07132315291708081,-1705
0.07134583118509896,-1699
0.07136850945311711,-1706
0.07139118772113526,-1689
0.0714138659891534,-1707
0.07143654425717157,-1690
0.07145922252518971,-1676
0.07148190079320786,-1672
0.07150457906122601,-1695
0.07152725732924416,-1692
0.0715499355972623,-1694
0.07157261386528047,-1702
0.07159529213329861,-1693
0.07161797040131676,-1693
0.07164064866933491,-1695
0.07166332693735306,-1700
0.0716860052053712,-1696
0.07170868347338936,-1690
0.07173136174140751,-1704
0.07175404000942566,-1684
0.07177671827744381,-1682
0.07179939654546195,-1686
0.0718220748134801,-1691
0.07184475308149825,-1684
0.07186743134951641,-1703
0.07189010961753456,-1712
0.0719127878855527,-1702
0.07193546615357085,-1694
0.071958144421589,-1682
0.07198082268960715,-1704
0.07200350095762531,-1702
0.07202617922564346,-1714
0.0720488574936616,-1709
0.07207153576167975,-1696
0.0720942140296979,-1690
0.07211689229771605,-1715
0.0721395705657342,-1710
0.07216224883375236,-1686
0.0721849271017705,-1690
0.07220760536978865,-1696
0.0722302836378068,-1691
0.07225296190582495,-1694
0.0722756401738431,-1683
0.07229831844186126,-1694
0.0723209967098794,-1701
0.07234367497789755,-1686
0.0723663532459157,-1681
0.07238903151393385,-1676
0.072411709781952,-1682
0.07243438804997016,-1685
0.0724570663179883,-1692
0.07247974458600645,-1684
0.0725024228540246,-1684
0.07252510112204275,-1682
0.07254777939006089,-1667
0.07257045765807904,-1690
0.0725931359260972,-1688
0.07261581419411535,-1679
0.0726384924621335,-1687
0.07266117073015164,-1682
0.07268384899816979,-1665
0.07270652726618794,-1694
0.0727292055342061,-1682
0.07275188380222425,-1676
0.0727745620702424,-1701
0.07279724033826054,-1684
0.07281991860627869,-1704
0.07284259687429684,-1671
0.07286527514231499,-1697
0.07288795341033315,-1700
0.0729106316783513,-1684
