Time (s),Amplitude
0.02653635728869287,2004
0.026559037935948167,2138
0.02658171858320346,2258
0.02660439923045875,2286
0.026627079877714045,2273
0.026649760524969337,2226
0.026672441172224632,2155
0.026695121819479924,1526
0.026717802466735215,1171
0.02674048311399051,635
0.026763163761245802,-97
0.026785844408501097,-48
0.02680852505575639,141
0.02683120570301168,-18
0.026853886350266976,-54
0.026876566997522267,-107
0.026899247644777562,-231
0.026921928292032854,-228
0.026944608939288146,-259
0.02696728958654344,-319
0.026989970233798732,-348
0.027012650881054028,-258
0.02703533152830932,-231
0.02705801217556461,-273
0.027080692822819906,-318
0.027103373470075198,-319
0.027126054117330493,-198
0.027148734764585784,-23
0.02717141541184108,175
0.02719409605909637,231
0.027216776706351663,159
0.027239457353606958,-21
0.02726213800086225,-141
0.027284818648117545,-152
0.027307499295372836,-202
0.027330179942628128,-137
0.027352860589883423,65
0.027375541237138715,727
0.02739822188439401,1333
0.0274209025316493,1511
0.027443583178904593,1740
0.027466263826159888,2431
0.02748894447341518,3319
0.027511625120670475,3623
0.027534305767925767,3481
0.027556986415181058,3371
0.027579667062436353,3257
0.027602347709691645,3298
0.02762502835694694,3195
0.027647709004202232,3256
0.027670389651457523,2539
0.02769307029871282,1171
0.02771575094596811,694
0.027738431593223405,-125
0.027761112240478697,-185
0.02778379288773399,-20
0.027806473534989284,-51
0.027829154182244575,-5
0.02785183482949987,-6
0.027874515476755162,-199
0.027897196124010454,-304
0.02791987677126575,-95
0.02794255741852104,-125
0.027965238065776336,-169
0.027987918713031627,-215
0.028010599360286922,-258
0.028033280007542214,-245
0.028055960654797506,-258
0.0280786413020528,-259
0.028101321949308092,-275
0.028124002596563388,-272
0.02814668324381868,-275
0.02816936389107397,-274
0.028192044538329266,-288
0.028214725185584558,-275
0.028237405832839853,-302
0.028260086480095144,-259
0.028282767127350436,-305
0.02830544777460573,-391
0.028328128421861023,-379
0.028350809069116318,-6
0.02837348971637161,1142
0.0283961703636269,1437
0.028418851010882196,2095
0.028441531658137488,4042
0.028464212305392783,4463
0.028486892952648075,4339
0.028509573599903366,4180
0.02853225424715866,4056
0.028554934894413953,4047
0.02857761554166925,3728
0.02860029618892454,3734
0.02862297683617983,3446
0.028645657483435127,1915
0.02866833813069042,1157
0.028691018777945713,1108
0.028713699425201005,980
0.028736380072456297,647
0.028759060719711592,517
0.028781741366966884,350
0.02880442201422218,203
0.02882710266147747,68
0.028849783308732765,-19
0.028872463955988057,-81
0.02889514460324335,-110
0.028917825250498644,-170
0.028940505897753935,-170
0.02896318654500923,-213
0.028985867192264522,-305
0.029008547839519814,-377
0.02903122848677511,-467
0.0290539091340304,-439
0.029076589781285696,-316
0.029099270428540987,-188
0.02912195107579628,-152
0.029144631723051574,-156
0.029167312370306866,-243
0.02918999301756216,-289
0.029212673664817453,-333
0.029235354312072744,-409
0.02925803495932804,-451
0.02928071560658333,-542
0.029303396253838626,-275
0.029326076901093918,607
0.02934875754834921,1153
0.029371438195604505,875
0.029394118842859796,841
0.02941679949011509,1142
0.029439480137370383,1765
0.029462160784625675,2481
0.02948484143188097,2719
0.02950752207913626,2718
0.029530202726391556,2586
0.029552883373646848,2360
0.02957556402090214,2184
0.029598244668157435,1899
0.029620925315412727,1558
0.02964360596266802,1260
0.029666286609923313,930
0.02968896725717861,668
0.0297116479044339,600
0.02973432855168919,595
0.029757009198944487,614
0.02977968984619978,757
0.029802370493455074,797
0.029825051140710365,782
0.029847731787965657,787
0.029870412435220952,734
0.029893093082476244,891
0.02991577372973154,632
0.02993845437698683,-169
0.029961135024242122,-586
0.029983815671497417,-497
0.03000649631875271,-185
0.030029176966008004,-139
0.030051857613263296,-260
0.030074538260518587,-303
0.030097218907773882,-318
0.030119899555029174,-379
0.03014258020228447,-406
0.03016526084953976,-365
0.030187941496795052,-436
0.030210622144050348,-558
0.03023330279130564,-615
0.030255983438560934,-677
0.030278664085816226,-749
0.030301344733071518,-632
0.030324025380326813,-183
0.030346706027582104,543
0.0303693866748374,711
0.03039206732209269,618
0.030414747969347983,620
0.030437428616603278,621
0.03046010926385857,661
0.030482789911113865,653
0.030505470558369156,512
0.030528151205624448,488
0.030550831852879743,454
0.030573512500135035,471
0.03059619314739033,516
0.03061887379464562,574
0.030641554441900917,487
0.030664235089156208,423
0.0306869157364115,504
0.030709596383666795,526
0.030732277030922087,549
0.030754957678177382,528
0.030777638325432673,531
0.030800318972687965,530
0.03082299961994326,559
0.030845680267198552,294
0.030868360914453847,185
0.03089104156170914,399
0.03091372220896443,-246
0.030936402856219725,-660
0.030959083503475017,-734
0.030981764150730312,-605
0.031004444797985604,-464
0.031027125445240895,-410
0.03104980609249619,-406
0.031072486739751482,-468
0.031095167387006777,-497
0.03111784803426207,-528
0.03114052868151736,-600
0.031163209328772656,-692
0.031185889976027947,-808
0.031208570623283242,-945
0.031231251270538534,-928
0.031253931917793826,-915
0.03127661256504912,-928
0.031299293212304416,-959
0.031321973859559704,-959
0.031344654506815,-957
0.031367335154070294,-1006
0.03139001580132558,-1015
0.03141269644858088,-1021
0.03143537709583617,-987
0.03145805774309147,-929
0.031480738390346756,-780
0.03150341903760205,-601
0.031526099684857346,-378
0.031548780332112634,-96
0.03157146097936793,398
0.031594141626623225,409
0.03161682227387851,294
0.03163950292113381,439
0.0316621835683891,636
0.0316848642156444,1124
0.031707544862899686,1425
0.03173022551015498,1452
0.03175290615741028,1424
0.031775586804665565,1304
0.03179826745192086,1052
0.031820948099176155,335
0.03184362874643145,56
0.03186630939368674,-98
0.031888990040942033,-450
0.03191167068819733,-602
0.03193435133545262,-706
0.03195703198270791,-764
0.03197971262996321,-826
0.032002393277218495,-853
0.03202507392447379,-915
0.032047754571729085,-958
0.03207043521898438,-988
0.03209311586623967,-974
0.032115796513494964,-988
0.03213847716075026,-959
0.03216115780800555,-973
0.03218383845526084,-1004
0.03220651910251614,-1017
0.032229199749771426,-1035
0.03225188039702672,-1060
0.032274561044282016,-1050
0.03229724169153731,-1047
0.0323199223387926,-1063
0.032342602986047894,-1063
0.03236528363330319,-1078
0.03238796428055848,-1077
0.03241064492781377,-1063
0.03243332557506907,-1108
0.032456006222324356,-1106
0.03247868686957965,-886
0.032501367516834946,-303
0.03252404816409024,397
0.03254672881134553,424
0.032569409458600825,146
0.03259209010585612,139
0.03261477075311141,207
0.0326374514003667,229
0.032660132047622,235
0.032682812694877286,216
0.03270549334213258,203
0.032728173989387876,246
0.03275085463664317,279
0.03277353528389846,350
0.032796215931153755,397
0.03281889657840905,338
0.03284157722566434,184
0.03286425787291963,102
0.03288693852017493,66
0.032909619167430224,26
0.03293229981468551,23
0.03295498046194081,-229
0.0329776611091961,-452
0.03300034175645139,-528
0.033023022403706685,-600
0.03304570305096198,-677
0.03306838369821727,-764
0.033091064345472564,-840
0.03311374499272786,-974
0.033136425639983154,-1092
0.03315910628723844,-1138
0.03318178693449374,-1062
0.03320446758174903,-974
0.03322714822900432,-899
0.033249828876259616,-900
0.03327250952351491,-913
0.0332951901707702,-944
0.033317870818025494,-1003
0.03334055146528079,-1048
0.033363232112536084,-1093
0.03338591275979137,-1137
0.03340859340704667,-1243
0.03343127405430196,-1239
0.03345395470155725,-1154
0.033476635348812546,-1061
0.03349931599606784,-886
0.03352199664332313,-571
0.033544677290578424,-140
0.03356735793783372,219
0.033590038585089015,216
0.0336127192323443,159
0.0336353998795996,52
0.03365808052685489,12
0.03368076117411018,-8
0.033703441821365476,-5
0.03372612246862077,9
0.033748803115876067,54
0.033771483763131355,84
0.03379416441038665,68
0.033816845057641945,69
0.03383952570489723,53
0.03386220635215253,10
0.03388488699940782,24
0.03390756764666311,9
0.03393024829391841,39
0.0339529289411737,-21
0.033975609588429,-170
0.033998290235684285,-242
0.03402097088293958,-560
0.034043651530194875,-776
0.03406633217745016,-962
0.03408901282470546,-1106
0.034111693471960754,-1197
0.03413437411921604,-1226
0.03415705476647134,-1273
0.03417973541372663,-1284
0.03420241606098193,-1229
0.034225096708237215,-1225
0.03424777735549251,-1241
0.034270458002747806,-1229
0.034293138650003094,-1223
0.03431581929725839,-1231
0.034338499944513684,-1252
0.03436118059176897,-1260
0.03438386123902427,-1269
0.03440654188627956,-1303
0.03442922253353486,-1328
0.034451903180790146,-1289
0.03447458382804544,-1239
0.034497264475300736,-1229
0.034519945122556024,-1210
0.03454262576981132,-1213
0.034565306417066614,-1224
0.03458798706432191,-1185
0.0346106677115772,-1031
0.03463334835883249,-900
0.03465602900608779,-378
0.034678709653343076,144
0.03470139030059837,23
0.034724070947853666,-95
0.034746751595108955,-169
0.03476943224236425,-214
0.034792112889619545,-215
0.03481479353687484,-243
0.03483747418413013,-246
0.03486015483138542,-226
0.03488283547864072,-218
0.034905516125896006,-196
0.0349281967731513,-201
0.0349508774204066,-199
0.034973558067661885,-214
0.03499623871491718,-334
0.035018919362172475,-333
0.03504160000942777,-497
0.03506428065668306,-869
0.035086961303938353,-974
0.03510964195119365,-1093
0.03513232259844894,-1136
0.03515500324570423,-1198
0.03517768389295953,-1211
0.035200364540214815,-1256
0.03522304518747011,-1258
0.035245725834725405,-1284
0.0352684064819807,-1303
0.03529108712923599,-1314
0.035313767776491284,-1333
0.03533644842374658,-1344
0.03535912907100187,-1332
0.03538180971825716,-1300
0.03540449036551246,-1316
0.03542717101276775,-1317
0.03544985166002304,-1300
0.035472532307278336,-1317
0.03549521295453363,-1329
0.03551789360178892,-1332
0.035540574249044214,-1375
0.03556325489629951,-1376
0.0355859355435548,-1316
0.03560861619081009,-1255
0.03563129683806539,-1094
0.03565397748532068,-853
0.03567665813257597,-469
0.035699338779831266,-288
0.03572201942708656,-378
0.03574470007434185,-363
0.035767380721597145,-289
0.03579006136885244,-288
0.03581274201610773,-350
0.03583542266336302,-331
0.03585810331061832,-395
0.03588078395787361,-436
0.0359034646051289,-424
0.035926145252384196,-466
0.03594882589963949,-454
0.03597150654689478,-510
0.035994187194150075,-559
0.03601686784140537,-554
0.03603954848866066,-604
0.03606222913591595,-598
0.03608490978317125,-590
0.036107590430426544,-509
0.03613027107768183,-484
0.03615295172493713,-765
0.03617563237219242,-1016
0.03619831301944771,-1215
0.036220993666703005,-1313
0.0362436743139583,-1363
0.036266354961213595,-1358
0.036289035608468884,-1362
0.03631171625572418,-1361
0.036334396902979474,-1359
0.03635707755023476,-1333
0.03637975819749006,-1314
0.03640243884474535,-1302
0.03642511949200064,-1316
0.036447800139255936,-1300
0.03647048078651123,-1317
0.036493161433766526,-1331
0.036515842081021814,-1315
0.03653852272827711,-1362
0.036561203375532404,-1374
0.03658388402278769,-1317
0.03660656467004299,-1196
0.03662924531729828,-959
0.03665192596455357,-720
0.036674606611808866,-557
0.03669728725906416,-483
0.036719967906319456,-480
0.036742648553574744,-500
0.03676532920083004,-524
0.036788009848085335,-499
0.03681069049534062,-421
0.03683337114259592,-321
0.03685605178985121,-300
0.0368787324371065,-263
0.036901413084361796,-270
0.03692409373161709,-276
0.036946774378872387,-302
0.036969455026127675,-320
0.03699213567338297,-257
0.037014816320638265,-321
0.03703749696789355,-316
0.03706017761514885,-349
0.03708285826240414,-394
0.03710553890965944,-420
0.03712821955691473,-455
0.03715090020417002,-480
0.03717358085142532,-543
0.037196261498680605,-914
0.0372189421459359,-1271
0.037241622793191195,-1389
0.03726430344044648,-1467
0.03728698408770178,-1448
0.037309664734957074,-1406
0.03733234538221237,-1391
0.03735502602946766,-1388
0.03737770667672295,-1394
0.03740038732397825,-1357
0.037423067971233535,-1378
0.03744574861848883,-1345
0.037468429265744126,-1360
0.037491109912999414,-1376
0.03751379056025471,-1405
0.037536471207510004,-1465
0.0375591518547653,-1524
0.03758183250202059,-1526
0.03760451314927588,-1507
0.03762719379653118,-1497
0.037649874443786466,-1462
0.03767255509104176,-1438
0.037695235738297056,-1448
0.037717916385552344,-1422
0.03774059703280764,-1418
0.037763277680062934,-1406
0.03778595832731823,-1406
0.03780863897457352,-1315
0.03783131962182881,-1139
0.03785400026908411,-777
0.037876680916339396,-336
0.03789936156359469,-93
0.037922042210849986,-127
0.03794472285810528,-138
0.03796740350536057,-155
0.037990084152615865,-185
0.03801276479987116,-184
0.03803544544712645,-230
0.03805812609438174,-258
0.03808080674163704,-378
0.038103487388892326,-349
0.03812616803614762,-139
0.03814884868340292,-335
0.03817152933065821,-658
0.0381942099779135,-902
0.038216890625168795,-1106
0.03823957127242409,-1272
0.03826225191967938,-1330
0.038284932566934674,-1316
0.03830761321418997,-1347
0.03833029386144526,-1389
0.03835297450870055,-1392
0.03837565515595585,-1403
0.03839833580321114,-1377
0.03842101645046643,-1405
0.038443697097721725,-1390
0.03846637774497702,-1436
0.03848905839223231,-1449
0.038511739039487604,-1465
0.0385344196867429,-1436
0.03855710033399819,-1448
0.03857978098125348,-1452
0.03860246162850878,-1449
0.03862514227576407,-1479
0.03864782292301936,-1466
0.038670503570274656,-1478
0.03869318421752995,-1482
0.03871586486478524,-1492
0.038738545512040534,-1438
0.03876122615929583,-1328
0.038783906806551124,-974
0.03880658745380641,-528
0.03882926810106171,-227
0.038851948748317,-98
0.03887462939557229,-49
0.038897310042827586,-200
0.03891999069008288,-287
0.03894267133733817,-320
0.038965351984593465,-333
0.03898803263184876,-333
0.039010713279104055,-379
0.03903339392635934,-377
0.03905607457361464,-438
0.03907875522086993,-467
0.03910143586812522,-512
0.039124116515380516,-229
0.03914679716263581,-141
0.0391694778098911,-302
0.039192158457146395,-483
0.03921483910440169,-645
0.039237519751656985,-677
0.03926020039891227,-735
0.03928288104616757,-735
0.039305561693422864,-796
0.03932824234067815,-822
0.03935092298793345,-858
0.03937360363518874,-1030
0.03939628428244403,-1213
0.039418964929699325,-1302
0.03944164557695462,-1358
0.039464326224209915,-1379
0.039487006871465204,-1417
0.0395096875187205,-1407
0.039532368165975794,-1404
0.03955504881323108,-1421
0.03957772946048638,-1406
0.03960041010774167,-1434
0.03962309075499697,-1405
0.039645771402252256,-1436
0.03966845204950755,-1419
0.039691132696762846,-1451
0.039713813344018134,-1480
0.03973649399127343,-1463
0.039759174638528724,-1318
0.03978185528578401,-1032
0.03980453593303931,-497
0.0398272165802946,-155
0.0398498972275499,-139
0.039872577874805186,-200
0.03989525852206048,-244
0.039917939169315776,-289
0.039940619816571064,-332
0.03996330046382636,-350
0.039985981111081655,-406
0.04000866175833694,-483
0.04003134240559224,-512
0.04005402305284753,-526
0.04007670370010283,-544
0.040099384347358116,-539
0.04012206499461341,-544
0.04014474564186871,-555
0.040167426289123995,-557
0.04019010693637929,-558
0.040212787583634585,-570
0.04023546823088987,-587
0.04025814887814517,-572
0.04028082952540046,-555
0.04030351017265576,-529
0.04032619081991105,-391
0.04034887146716634,-380
0.04037155211442164,-584
0.040394232761676925,-931
0.04041691340893222,-1196
0.040439594056187515,-1315
0.04046227470344281,-1377
0.0404849553506981,-1390
0.040507635997953394,-1359
0.04053031664520869,-1334
0.04055299729246398,-1327
0.04057567793971927,-1349
0.04059835858697457,-1358
0.040621039234229855,-1408
0.04064371988148515,-1447
0.040666400528740446,-1512
0.04068908117599574,-1463
0.04071176182325103,-1406
0.040734442470506324,-1346
0.04075712311776162,-1270
0.04077980376501691,-1199
0.0408024844122722,-1120
0.0408251650595275,-1064
0.040847845706782786,-958
0.04087052635403808,-885
0.040893207001293376,-795
0.04091588764854867,-720
0.04093856829580396,-705
0.040961248943059254,-676
0.04098392959031455,-660
0.04100661023756984,-649
0.04102929088482513,-657
0.04105197153208043,-635
0.041074652179335716,-597
0.04109733282659101,-486
0.041120013473846306,-361
0.0411426941211016,-304
0.04116537476835689,-289
0.041188055415612185,-288
0.04121073606286748,-303
0.04123341671012277,-335
0.04125609735737806,-331
0.04127877800463336,-396
0.04130145865188865,-494
0.04132413929914394,-559
0.04134681994639924,-674
0.04136950059365453,-1048
0.04139218124090982,-1274
0.041414861888165115,-1326
0.04143754253542041,-1396
0.0414602231826757,-1430
0.041482903829930994,-1483
0.04150558447718629,-1463
0.041528265124441584,-1480
0.04155094577169687,-1465
0.04157362641895217,-1480
0.04159630706620746,-1494
0.04161898771346275,-1480
0.041641668360718045,-1523
0.04166434900797334,-1542
0.04168702965522863,-1521
0.041709710302483924,-1514
0.04173239094973922,-1475
0.041755071596994514,-1452
0.0417777522442498,-1451
0.0418004328915051,-1462
0.04182311353876039,-1454
0.04184579418601568,-1476
0.041868474833270976,-1482
0.04189115548052627,-1478
0.04191383612778156,-1481
0.041936516775036854,-1419
0.04195919742229215,-1317
0.041981878069547444,-1018
0.04200455871680273,-676
0.04202723936405803,-421
0.04204992001131332,-381
0.04207260065856861,-433
0.042095281305823906,-502
0.0421179619530792,-553
0.04214064260033449,-604
0.042163323247589785,-629
0.04218600389484508,-662
0.042208684542100375,-660
0.04223136518935566,-676
0.04225404583661096,-676
0.04227672648386625,-706
0.04229940713112154,-749
0.042322087778376836,-737
0.04234476842563213,-584
0.04236744907288743,-677
0.042390129720142715,-960
0.04241281036739801,-1179
0.042435491014653305,-1260
0.04245817166190859,-1267
0.04248085230916389,-1290
0.042503532956419184,-1298
0.04252621360367447,-1348
0.04254889425092977,-1359
0.04257157489818506,-1362
0.04259425554544036,-1359
0.042616936192695645,-1362
0.04263961683995094,-1359
0.042662297487206235,-1362
0.042684978134461524,-1376
0.04270765878171682,-1388
0.042730339428972114,-1394
0.0427530200762274,-1402
0.0427757007234827,-1392
0.04279838137073799,-1420
0.04282106201799329,-1390
0.042843742665248576,-1346
0.04286642331250387,-1331
0.042889103959759166,-1301
0.042911784607014454,-1271
0.04293446525426975,-1271
0.042957145901525044,-1227
0.04297982654878033,-1062
0.04300250719603563,-826
0.04302518784329092,-661
0.04304786849054622,-599
0.043070549137801506,-589
0.0430932297850568,-585
0.043115910432312096,-616
0.043138591079567384,-648
0.04316127172682268,-659
0.043183952374077975,-691
0.04320663302133327,-721
0.04322931366858856,-764
0.04325199431584385,-782
0.04327467496309915,-807
0.043297355610354436,-827
0.04332003625760973,-837
0.04334271690486503,-827
0.043365397552120315,-823
0.04338807819937561,-782
0.043410758846630905,-747
0.0434334394938862,-664
0.04345612014114149,-628
0.04347880078839678,-708
0.04350148143565208,-823
0.04352416208290737,-930
0.04354684273016266,-1047
0.04356952337741796,-1108
0.043592204024673245,-1167
0.04361488467192854,-1226
0.043637565319183835,-1257
0.04366024596643913,-1301
0.04368292661369442,-1330
0.043705607260949714,-1363
0.04372828790820501,-1387
0.0437509685554603,-1423
0.04377364920271559,-1433
0.04379632984997089,-1422
0.043819010497226175,-1449
0.04384169114448147,-1450
0.043864371791736766,-1435
0.04388705243899206,-1360
0.04390973308624735,-1333
0.043932413733502644,-1224
0.04395509438075794,-1079
0.04397777502801323,-929
0.04400045567526852,-824
0.04402313632252382,-736
0.04404581696977911,-645
0.0440684976170344,-647
0.044091178264289696,-630
0.04411385891154499,-617
0.04413653955880028,-571
0.044159220206055574,-588
0.04418190085331087,-629
0.04420458150056616,-618
0.04422726214782145,-629
0.04424994279507675,-647
0.04427262344233204,-662
0.04429530408958733,-689
0.044317984736842626,-766
0.04434066538409792,-794
0.04436334603135321,-810
0.044386026678608505,-810
0.0444087073258638,-840
0.04443138797311909,-838
0.04445406862037438,-826
0.04447674926762968,-854
0.04449942991488497,-854
0.04452211056214026,-826
0.04454479120939556,-971
0.04456747185665085,-1184
0.04459015250390614,-1285
0.044612833151161435,-1363
0.04463551379841673,-1387
0.04465819444567202,-1393
0.044680875092927314,-1403
0.04470355574018261,-1407
0.044726236387437904,-1451
0.04474891703469319,-1477
0.04477159768194849,-1482
0.04479427832920378,-1478
0.04481695897645907,-1466
0.044839639623714365,-1479
0.04486232027096966,-1511
0.044885000918224956,-1478
0.044907681565480244,-1480
0.04493036221273554,-1406
0.044953042859990834,-1403
0.04497572350724612,-1379
0.04499840415450142,-1268
0.04502108480175671,-1170
0.045043765449012,-1075
0.045066446096267296,-1020
0.04508912674352259,-988
0.045111807390777886,-973
0.045134488038033174,-885
0.04515716868528847,-854
0.045179849332543764,-854
0.04520252997979905,-811
0.04522521062705435,-764
0.04524789127430964,-736
0.04527057192156493,-749
0.045293252568820226,-752
0.04531593321607552,-763
0.045338613863330816,-767
0.045361294510586105,-793
0.0453839751578414,-856
0.045406655805096695,-884
0.04542933645235198,-898
0.04545201709960728,-915
0.04547469774686257,-898
0.04549737839411786,-915
0.045520059041373157,-914
0.04554273968862845,-883
0.04556542033588375,-886
0.045588100983139035,-1016
0.04561078163039433,-1199
0.045633462277649625,-1314
0.04565614292490491,-1407
0.04567882357216021,-1434
0.045701504219415504,-1451
0.0457241848666708,-1478
0.04574686551392609,-1482
0.04576954616118138,-1478
0.04579222680843668,-1495
0.045814907455691965,-1525
0.04583758810294726,-1507
0.045860268750202555,-1529
0.045882949397457844,-1520
0.04590563004471314,-1512
0.045928310691968434,-1493
0.04595099133922373,-1509
0.04597367198647902,-1527
0.04599635263373431,-1507
0.04601903328098961,-1452
0.046041713928244896,-1387
0.04606439457550019,-1216
0.046087075222755486,-1059
0.046109755870010774,-962
0.04613243651726607,-896
0.046155117164521364,-872
0.04617779781177666,-866
0.04620047845903195,-873
0.04622315910628724,-865
0.04624583975354254,-874
0.046268520400797826,-881
0.04629120104805312,-870
0.046313881695308416,-900
0.046336562342563704,-897
0.046359242989819,-886
0.046381923637074295,-884
0.04640460428432959,-883
0.04642728493158488,-917
0.04644996557884017,-925
0.04647264622609547,-991
0.046495326873350756,-988
0.04651800752060605,-988
0.04654068816786135,-1018
0.04656336881511664,-1020
0.04658604946237193,-1014
0.046608730109627225,-979
0.04663141075688252,-984
0.04665409140413781,-1110
0.0466767720513931,-1270
0.0466994526986484,-1405
0.04672213334590369,-1481
0.04674481399315898,-1493
0.04676749464041428,-1481
0.04679017528766957,-1479
0.04681285593492486,-1480
0.046835536582180155,-1480
0.04685821722943545,-1509
0.04688089787669074,-1539
0.046903578523946034,-1555
0.04692625917120133,-1523
0.04694893981845662,-1527
0.04697162046571191,-1521
0.04699430111296721,-1513
0.0470169817602225,-1520
0.04703966240747779,-1529
0.047062343054733086,-1505
0.04708502370198838,-1500
0.04710770434924367,-1414
0.047130384996498964,-1291
0.04715306564375426,-1163
0.04717574629100955,-1081
0.04719842693826484,-1046
0.04722110758552014,-1020
0.04724378823277543,-1016
0.04726646888003072,-1004
0.047289149527286016,-1019
0.04731183017454131,-1017
0.0473345108217966,-1034
0.047357191469051894,-1033
0.04737987211630719,-1032
0.047402552763562485,-1034
0.04742523341081777,-1033
0.04744791405807307,-1033
0.04747059470532836,-1048
0.04749327535258365,-1063
0.047515955999838946,-1091
0.04753863664709424,-1139
0.04756131729434953,-1167
0.047583997941604825,-1197
0.04760667858886012,-1226
0.047629359236115415,-1211
0.0476520398833707,-1273
0.047674720530626,-1329
0.04769740117788129,-1363
0.04772008182513658,-1402
0.04774276247239188,-1454
0.04776544311964717,-1491
0.04778812376690246,-1542
0.047810804414157755,-1537
0.04783348506141305,-1555
0.047856165708668345,-1569
0.047878846355923634,-1569
0.04790152700317893,-1569
0.047924207650434224,-1584
0.04794688829768951,-1598
0.04796956894494481,-1571
0.0479922495922001,-1551
0.04801493023945539,-1542
0.048037610886710685,-1553
0.04806029153396598,-1539
0.048082972181221276,-1555
0.048105652828476564,-1539
0.04812833347573186,-1539
0.048151014122987154,-1540
0.04817369477024244,-1508
0.04819637541749774,-1421
0.04821905606475303,-1316
0.04824173671200833,-1197
0.048264417359263616,-1152
0.04828709800651891,-1151
0.048309778653774206,-1154
0.048332459301029494,-1151
0.04835513994828479,-1168
0.048377820595540084,-1166
0.04840050124279537,-1152
0.04842318189005067,-1169
0.04844586253730596,-1180
0.04846854318456126,-1168
0.048491223831816546,-1182
0.04851390447907184,-1195
0.048536585126327136,-1215
0.048559265773582425,-1238
0.04858194642083772,-1260
0.048604627068093015,-1283
0.0486273077153483,-1289
0.0486499883626036,-1268
0.04867266900985889,-1290
0.04869534965711419,-1282
0.048718030304369477,-1335
0.04874071095162477,-1313
0.04876339159888007,-1317
0.048786072246135355,-1331
0.04880875289339065,-1375
0.048831433540645945,-1391
0.04885411418790123,-1375
0.04887679483515653,-1390
0.048899475482411824,-1392
0.04892215612966712,-1417
0.04894483677692241,-1439
0.0489675174241777,-1446
0.048990198071433,-1467
0.049012878718688285,-1450
0.04903555936594358,-1464
0.049058240013198876,-1465
0.04908092066045417,-1465
0.04910360130770946,-1434
0.049126281954964754,-1436
0.04914896260222005,-1435
0.04917164324947534,-1450
0.04919432389673063,-1435
0.04921700454398593,-1390
0.049239685191241216,-1346
0.04926236583849651,-1286
0.049285046485751806,-1257
0.0493077271330071,-1255
0.04933040778026239,-1244
0.049353088427517684,-1253
0.04937576907477298,-1275
0.04939844972202827,-1268
0.04942113036928356,-1287
0.04944381101653886,-1318
0.049466491663794146,-1327
0.04948917231104944,-1350
0.049511852958304736,-1342
0.04953453360556003,-1378
0.04955721425281532,-1403
0.049579894900070615,-1363
0.04960257554732591,-1388
0.0496252561945812,-1392
0.04964793684183649,-1420
0.04967061748909179,-1405
0.049693298136347076,-1419
0.04971597878360237,-1423
0.04973865943085767,-1417
0.04976134007811296,-1437
0.04978402072536825,-1391
0.049806701372623545,-1372
0.04982938201987884,-1365
0.04985206266713413,-1343
0.04987474331438942,-1347
0.04989742396164472,-1375
0.049920104608900014,-1434
0.0499427852561553,-1466
0.0499654659034106,-1479
0.04998814655066589,-1511
0.05001082719792118,-1522
0.050033507845176475,-1555
0.05005618849243177,-1540
0.05007886913968706,-1537
0.050101549786942354,-1588
0.05012423043419765,-1564
0.050146911081452944,-1558
0.05016959172870823,-1522
0.05019227237596353,-1466
0.05021495302321882,-1420
0.05023763367047411,-1376
0.050260314317729406,-1359
0.0502829949649847,-1362
0.05030567561223999,-1330
0.050328356259495284,-1346
0.05035103690675058,-1347
0.050373717554005874,-1359
0.05039639820126116,-1346
0.05041907884851646,-1361
0.05044175949577175,-1360
0.05046444014302704,-1392
0.050487120790282336,-1389
0.05050980143753763,-1421
0.05053248208479292,-1434
0.050555162732048214,-1437
0.05057784337930351,-1418
0.050600524026558805,-1438
0.05062320467381409,-1446
0.05064588532106939,-1424
0.05066856596832468,-1432
0.05069124661557997,-1467
0.050713927262835266,-1434
0.05073660791009056,-1465
0.05075928855734586,-1465
0.050781969204601145,-1480
0.05080464985185644,-1493
0.050827330499111735,-1496
0.05085001114636702,-1509
0.05087269179362232,-1525
0.05089537244087761,-1524
0.0509180530881329,-1539
0.0509407337353882,-1538
0.05096341438264349,-1587
0.05098609502989879,-1566
0.051008775677154075,-1587
0.05103145632440937,-1581
0.051054136971664665,-1600
0.051076817618919954,-1584
0.05109949826617525,-1599
0.051122178913430544,-1614
0.05114485956068583,-1628
0.05116754020794113,-1598
0.05119022085519642,-1585
0.05121290150245172,-1554
0.051235582149707005,-1524
0.0512582627969623,-1511
0.051280943444217596,-1477
0.051303624091472884,-1482
0.05132630473872818,-1493
0.051348985385983474,-1495
0.05137166603323876,-1525
0.05139434668049406,-1509
0.05141702732774935,-1524
0.05143970797500465,-1526
0.051462388622259936,-1477
0.05148506926951523,-1437
0.051507749916770526,-1419
0.051530430564025814,-1392
0.05155311121128111,-1418
0.051575791858536404,-1408
0.05159847250579169,-1417
0.05162115315304699,-1438
0.05164383380030228,-1418
0.05166651444755758,-1451
0.051689195094812866,-1464
0.05171187574206816,-1480
0.051734556389323456,-1481
0.051757237036578745,-1508
0.05177991768383404,-1510
0.051802598331089335,-1539
0.05182527897834463,-1539
0.05184795962559992,-1526
0.05187064027285521,-1552
0.05189332092011051,-1571
0.051916001567365797,-1567
0.05193868221462109,-1571
0.05196136286187639,-1598
0.051984043509131675,-1584
0.05200672415638697,-1599
0.052029404803642265,-1613
0.05205208545089756,-1614
0.05207476609815285,-1629
0.052097446745408144,-1643
