Time (s),Amplitude
0.04542447098838076,2637
0.0454471492065477,2121
0.04546982742471464,1593
0.045492505642881584,1054
0.04551518386104852,502
0.04553786207921546,-61
0.0455605402973824,-613
0.04558321851554934,-1147
0.04560589673371628,-1668
0.04562857495188322,-2181
0.04565125317005016,-2671
0.0456739313882171,-3119
0.04569660960638404,-3527
0.04571928782455098,-3902
0.04574196604271792,-4241
0.04576464426088486,-4520
0.0457873224790518,-4730
0.04581000069721874,-4875
0.04583267891538568,-4966
0.04585535713355262,-5005
0.04587803535171956,-4977
0.0459007135698865,-4884
0.04592339178805344,-4733
0.04594607000622038,-4532
0.04596874822438732,-4267
0.04599142644255426,-3939
0.0460141046607212,-3548
0.04603678287888814,-3110
0.04605946109705508,-2636
0.046082139315222016,-2125
0.04610481753338896,-1579
0.0461274957515559,-1014
0.04615017396972284,-446
0.04617285218788978,114
0.04619553040605672,671
0.04621820862422366,1214
0.0462408868423906,1729
0.04626356506055754,2214
0.04628624327872448,2672
0.04630892149689142,3103
0.04633159971505836,3501
0.0463542779332253,3855
0.046376956151392236,4153
0.04639963436955918,4401
0.04642231258772612,4590
0.04644499080589306,4713
0.04646766902406,4774
0.04649034724222694,4777
0.04651302546039388,4738
0.046535703678560816,4643
0.04655838189672776,4478
0.0465810601148947,4254
0.04660373833306164,3983
0.04662641655122858,3668
0.04664909476939552,3297
0.046671772987562456,2867
0.0466944512057294,2391
0.04671712942389634,1889
0.04673980764206328,1362
0.04676248586023022,806
0.04678516407839716,234
0.0468078422965641,-335
0.046830520514731036,-886
0.04685319873289798,-1415
0.04687587695106492,-1937
0.04689855516923186,-2436
0.0469212333873988,-2899
0.04694391160556574,-3325
0.046966589823732675,-3710
0.046989268041899616,-4057
0.04701194626006656,-4343
0.0470346244782335,-4557
0.04705730269640044,-4705
0.04707998091456738,-4796
0.04710265913273432,-4834
0.047125337350901256,-4809
0.0471480155690682,-4722
0.04717069378723514,-4584
0.04719337200540208,-4406
0.04721605022356902,-4188
0.04723872844173596,-3915
0.047261406659902895,-3596
0.047284084878069836,-3228
0.04730676309623678,-2824
0.04732944131440372,-2369
0.04735211953257066,-1863
0.0473747977507376,-1330
0.047397475968904534,-789
0.047420154187071475,-246
0.047442832405238416,306
0.04746551062340536,857
0.0474881888415723,1385
0.04751086705973924,1883
0.04753354527790618,2367
0.047556223496073115,2833
0.047578901714240056,3270
0.047601579932407,3654
0.04762425815057394,3978
0.04764693636874088,4251
0.04766961458690782,4476
0.047692292805074754,4639
0.047714971023241695,4725
0.047737649241408636,4741
0.04776032745957558,4698
0.04778300567774252,4603
0.04780568389590946,4442
0.0478283621140764,4221
0.047851040332243334,3955
0.047873718550410276,3653
0.04789639676857722,3311
0.04791907498674416,2925
0.0479417532049111,2497
0.04796443142307804,2039
0.047987109641244974,1559
0.048009787859411915,1056
0.048032466077578856,531
0.0480551442957458,-7
0.04807782251391274,-539
0.04810050073207968,-1062
0.04812317895024662,-1580
0.048145857168413554,-2083
0.048168535386580495,-2555
0.048191213604747436,-2994
0.04821389182291438,-3395
0.04823657004108132,-3766
0.04825924825924826,-4094
0.048281926477415193,-4367
0.048304604695582135,-4586
0.048327282913749076,-4751
0.04834996113191602,-4854
0.04837263935008296,-4876
0.0483953175682499,-4815
0.04841799578641684,-4682
0.048440674004583774,-4499
0.048463352222750715,-4266
0.048486030440917656,-3975
0.0485087086590846,-3641
0.04853138687725154,-3274
0.04855406509541848,-2879
0.04857674331358541,-2452
0.048599421531752354,-1982
0.048622099749919295,-1487
0.048644777968086236,-980
0.04866745618625318,-465
0.04869013440442012,63
0.04871281262258706,592
0.048735490840753994,1114
0.048758169058920935,1610
0.048780847277087876,2082
0.04880352549525482,2534
0.04882620371342176,2955
0.0488488819315887,3339
0.04887156014975563,3678
0.048894238367922574,3983
0.048916916586089515,4252
0.048939594804256456,4466
0.0489622730224234,4617
0.04898495124059034,4697
0.04900762945875728,4717
0.04903030767692421,4675
0.049052985895091154,4561
0.049075664113258095,4369
0.049098342331425036,4119
0.04912102054959198,3824
0.04914369876775892,3476
0.04916637698592585,3078
0.049189055204092794,2640
0.049211733422259735,2183
0.049234411640426676,1713
0.04925708985859362,1216
0.04927976807676056,694
0.04930244629492749,161
0.04932512451309443,-370
0.049347802731261374,-890
0.049370480949428315,-1408
0.049393159167595256,-1914
0.0494158373857622,-2381
0.04943851560392914,-2798
0.04946119382209607,-3177
0.04948387204026301,-3526
0.049506550258429954,-3848
0.049529228476596895,-4119
0.049551906694763836,-4341
0.04957458491293078,-4520
0.04959726313109771,-4653
0.04961994134926465,-4734
0.049642619567431594,-4747
0.049665297785598535,-4689
0.049687976003765476,-4571
0.04971065422193242,-4393
0.04973333244009936,-4149
0.04975601065826629,-3840
0.04977868887643323,-3476
0.049801367094600174,-3073
0.049824045312767115,-2639
0.049846723530934056,-2172
0.049869401749101,-1676
0.04989207996726793,-1163
0.04991475818543487,-640
0.04993743640360181,-106
0.049960114621768754,437
0.049982792839935695,975
0.05000547105810264,1489
0.05002814927626958,1971
0.05005082749443651,2427
0.05007350571260345,2846
0.050096183930770394,3221
0.050118862148937335,3550
0.050141540367104276,3829
0.05016421858527122,4073
0.05018689680343815,4270
0.05020957502160509,4408
0.05023225323977203,4496
0.050254931457938974,4533
0.050277609676105915,4528
0.050300287894272856,4463
0.0503229661124398,4328
0.05034564433060673,4131
0.05036832254877367,3881
0.050391000766940613,3580
0.050413678985107555,3228
0.050436357203274496,2826
0.05045903542144144,2392
0.05048171363960837,1931
0.05050439185777531,1445
0.05052707007594225,930
0.050549748294109194,397
0.050572426512276135,-145
0.050595104730443076,-681
0.05061778294861002,-1208
0.05064046116677695,-1725
0.05066313938494389,-2217
0.05068581760311083,-2666
0.050708495821277774,-3080
0.050731174039444715,-3457
0.050753852257611656,-3784
0.05077653047577859,-4051
0.05079920869394553,-4255
0.05082188691211247,-4410
0.050844565130279414,-4517
0.050867243348446355,-4569
0.050889921566613296,-4568
0.05091259978478024,-4513
0.05093527800294717,-4410
0.05095795622111411,-4260
0.05098063443928105,-4055
0.051003312657447994,-3791
0.051025990875614935,-3484
0.051048669093781876,-3138
0.05107134731194881,-2751
0.05109402553011575,-2317
0.05111670374828269,-1844
0.05113938196644963,-1358
0.051162060184616574,-862
0.051184738402783515,-355
0.05120741662095045,167
0.05123009483911739,690
0.05125277305728433,1199
0.05127545127545127,1689
0.051298129493618214,2169
0.051320807711785155,2631
0.051343485929952096,3056
0.05136616414811903,3427
0.05138884236628597,3739
0.05141152058445291,3997
0.05143419880261985,4203
0.051456877020786794,4349
0.051479555238953735,4430
0.05150223345712067,4457
0.05152491167528761,4436
0.05154758989345455,4364
0.05157026811162149,4231
0.05159294632978843,4038
0.051615624547955374,3801
0.051638302766122315,3521
0.05166098098428925,3196
0.05168365920245619,2826
0.05170633742062313,2416
0.05172901563879007,1988
0.051751693856957014,1538
0.051774372075123955,1066
0.05179705029329089,580
0.05181972851145783,87
0.05184240672962477,-405
0.05186508494779171,-894
0.05188776316595865,-1388
0.051910441384125594,-1875
0.051933119602292535,-2339
0.05195579782045947,-2771
0.05197847603862641,-3168
0.05200115425679335,-3528
0.05202383247496029,-3838
0.05204651069312723,-4088
0.052069188911294174,-4279
0.05209186712946111,-4422
0.05211454534762805,-4511
0.05213722356579499,-4537
0.05215990178396193,-4495
0.05218258000212887,-4396
0.052205258220295814,-4249
0.052227936438462755,-4050
0.05225061465662969,-3796
0.05227329287479663,-3491
0.05229597109296357,-3142
0.05231864931113051,-2762
0.05234132752929745,-2347
0.052364005747464394,-1901
0.05238668396563133,-1434
0.05240936218379827,-962
0.05243204040196521,-488
0.05245471862013215,-11
0.05247739683829909,470
0.05250007505646603,944
0.052522753274632974,1407
0.05254543149279991,1857
0.05256810971096685,2291
0.05259078792913379,2698
0.05261346614730073,3071
0.05263614436546767,3403
0.052658822583634614,3694
0.05268150080180155,3944
0.05270417901996849,4140
0.05272685723813543,4273
0.05274953545630237,4351
0.05277221367446931,4374
0.05279489189263625,4339
0.052817570110803194,4237
0.05284024832897013,4081
0.05286292654713707,3876
0.05288560476530401,3623
0.05290828298347095,3314
0.05293096120163789,2952
0.052953639419804834,2549
0.05297631763797177,2122
0.05299899585613871,1675
0.05302167407430565,1205
0.05304435229247259,724
0.05306703051063953,235
0.05308970872880647,-244
0.05311238694697341,-718
0.05313506516514035,-1192
0.05315774338330729,-1658
0.05318042160147423,-2094
0.05320309981964117,-2496
0.05322577803780811,-2872
0.05324845625597505,-3217
0.05327113447414199,-3528
0.05329381269230893,-3788
0.05331649091047587,-3999
0.05333916912864281,-4168
0.05336184734680975,-4287
0.05338452556497669,-4354
0.05340720378314363,-4363
0.05342988200131057,-4317
0.05345256021947751,-4229
0.05347523843764445,-4090
0.05349791665581139,-3888
0.05352059487397833,-3629
0.05354327309214527,-3320
0.05356595131031221,-2971
0.05358862952847915,-2576
0.05361130774664609,-2140
0.05363398596481303,-1672
0.05365666418297997,-1197
0.05367934240114691,-715
0.053702020619313846,-221
0.05372469883748079,278
0.05374737705564773,762
0.05377005527381467,1223
0.05379273349198161,1665
0.05381541171014855,2092
0.05383808992831549,2492
0.05386076814648243,2861
0.05388344636464937,3187
0.05390612458281631,3480
0.05392880280098325,3735
0.05395148101915019,3940
0.05397415923731713,4084
0.053996837455484066,4168
0.05401951567365101,4206
0.05404219389181795,4202
0.05406487210998489,4143
0.05408755032815183,4025
0.05411022854631877,3861
0.05413290676448571,3655
0.054155584982652646,3402
0.05417826320081959,3100
0.05420094141898653,2752
0.05422361963715347,2366
0.05424629785532041,1950
0.05426897607348735,1502
0.054291654291654286,1024
0.05431433250982123,530
0.05433701072798817,31
0.05435968894615511,-464
0.05438236716432205,-951
0.05440504538248899,-1425
0.05442772360065593,-1872
0.054450401818822866,-2289
0.05447308003698981,-2685
0.05449575825515675,-3054
0.05451843647332369,-3388
0.05454111469149063,-3672
0.05456379290965757,-3902
0.054586471127824505,-4082
0.054609149345991446,-4208
0.05463182756415839,-4274
0.05465450578232533,-4280
0.05467718400049227,-4237
0.05469986221865921,-4152
0.05472254043682615,-4026
0.054745218654993086,-3845
0.05476789687316003,-3618
0.05479057509132697,-3355
0.05481325330949391,-3056
0.05483593152766085,-2717
0.05485860974582779,-2328
0.054881287963994725,-1907
0.054903966182161666,-1461
0.05492664440032861,-997
0.05494932261849555,-513
0.05497200083666249,-18
0.05499467905482943,476
0.055017357272996364,951
0.055040035491163306,1408
0.05506271370933025,1855
0.05508539192749719,2280
0.05510807014566413,2674
0.05513074836383107,3032
0.05515342658199801,3348
0.055176104800164945,3627
0.055198783018331886,3860
0.05522146123649883,4033
0.05524413945466577,4147
0.05526681767283271,4209
0.05528949589099965,4220
0.055312174109166584,4166
0.055334852327333525,4047
0.055357530545500466,3876
0.05538020876366741,3667
0.05540288698183435,3416
0.05542556520000129,3123
0.05544824341816823,2790
0.055470921636335165,2429
0.055493599854502106,2049
0.05551627807266905,1636
0.05553895629083599,1188
0.05556163450900293,724
0.05558431272716987,253
0.055606990945336804,-215
0.055629669163503745,-688
0.055652347381670686,-1160
0.05567502559983763,-1618
0.05569770381800457,-2046
0.05572038203617151,-2450
0.05574306025433845,-2832
0.055765738472505384,-3186
0.055788416690672325,-3495
0.055811094908839266,-3750
0.05583377312700621,-3963
0.05585645134517315,-4136
0.05587912956334009,-4255
0.055901807781507024,-4312
0.055924485999673965,-4300
0.055947164217840906,-4227
0.05596984243600785,-4104
0.05599252065417479,-3925
0.05601519887234173,-3692
0.05603787709050867,-3414
0.056060555308675604,-3100
0.056083233526842545,-2755
0.056105911745009486,-2379
0.05612858996317643,-1966
0.05615126818134337,-1534
0.05617394639951031,-1092
0.05619662461767724,-636
0.056219302835844184,-165
0.056241981054011125,305
0.056264659272178066,769
0.05628733749034501,1222
0.05631001570851195,1663
0.05633269392667889,2081
0.056355372144845824,2468
0.056378050363012765,2813
0.056400728581179706,3124
0.05642340679934665,3407
0.05644608501751359,3652
0.05646876323568053,3848
0.05649144145384746,4002
0.056514119672014404,4109
0.056536797890181345,4165
0.056559476108348286,4160
0.05658215432651523,4084
0.05660483254468217,3952
0.05662751076284911,3768
0.05665018898101604,3532
0.056672867199182984,3244
0.056695545417349925,2909
0.056718223635516866,2538
0.05674090185368381,2140
0.05676358007185075,1730
0.05678625829001768,1283
0.056808936508184624,826
0.056831614726351565,362
0.056854292944518506,-102
0.05687697116268545,-566
0.05689964938085239,-1033
0.05692232759901932,-1486
0.05694500581718626,-1911
0.056967684035353204,-2306
0.056990362253520145,-2670
0.057013040471687086,-2999
0.05703571868985403,-3289
0.05705839690802097,-3533
0.0570810751261879,-3742
0.05710375334435484,-3916
0.057126431562521784,-4042
0.057149109780688725,-4115
0.05717178799885567,-4138
0.05719446621702261,-4115
0.05721714443518954,-4045
0.05723982265335648,-3917
0.057262500871523424,-3731
0.057285179089690365,-3493
0.057307857307857306,-3214
0.05733053552602425,-2891
0.05735321374419119,-2521
0.05737589196235812,-2112
0.05739857018052506,-1685
0.057421248398692004,-1249
0.057443926616858945,-793
0.057466604835025886,-321
0.05748928305319283,158
0.05751196127135976,626
0.0575346394895267,1078
0.057557317707693643,1518
0.057579995925860585,1941
0.057602674144027526,2332
0.05762535236219447,2684
0.05764803058036141,2991
0.05767070879852834,3265
0.05769338701669528,3504
0.057716065234862224,3692
0.057738743453029165,3826
0.057761421671196106,3912
0.05778409988936305,3957
0.05780677810752998,3961
0.05782945632569692,3913
0.05785213454386386,3814
0.057874812762030804,3674
0.057897490980197745,3487
0.057920169198364686,3253
0.05794284741653163,2968
0.05796552563469856,2640
0.0579882038528655,2284
0.058010882071032444,1898
0.058033560289199385,1481
0.058056238507366326,1039
0.05807891672553327,587
0.0581015949437002,130
0.05812427316186714,-327
0.05814695138003408,-791
0.058169629598201024,-1247
0.058192307816367965,-1681
0.058214986034534906,-2088
0.05823766425270185,-2473
0.05826034247086878,-2834
0.05828302068903572,-3154
0.05830569890720266,-3421
0.058328377125369604,-3633
0.058351055343536545,-3801
0.058373733561703486,-3917
0.05839641177987042,-3983
0.05841908999803736,-3997
0.0584417682162043,-3964
0.058464446434371244,-3899
0.058487124652538185,-3790
0.058509802870705126,-3628
0.05853248108887206,-3420
0.058555159307039,-3170
0.05857783752520594,-2890
0.05860051574337288,-2571
0.058623193961539824,-2214
0.058645872179706765,-1828
0.058668550397873706,-1427
0.05869122861604064,-1010
0.05871390683420758,-574
0.05873658505237452,-126
0.05875926327054146,326
0.058781941488708404,770
0.058804619706875345,1207
0.05882729792504228,1638
0.05884997614320922,2048
0.05887265436137616,2430
0.0588953325795431,2772
0.058918010797710044,3079
0.058940689015876985,3343
0.058963367234043926,3555
0.05898604545221086,3712
0.0590087236703778,3822
0.05903140188854474,3892
0.05905408010671168,3914
0.059076758324878624,3879
0.059099436543045565,3786
0.0591221147612125,3652
0.05914479297937944,3474
0.05916747119754638,3245
0.05919014941571332,2969
0.05921282763388026,2659
0.059235505852047204,2325
0.059258184070214145,1973
0.05928086228838108,1593
0.05930354050654802,1187
0.05932621872471496,770
0.0593488969428819,350
0.059371575161048844,-73
0.059394253379215785,-508
0.05941693159738272,-943
0.05943960981554966,-1363
0.0594622880337166,-1763
0.05948496625188354,-2148
0.05950764447005048,-2516
0.059530322688217424,-2856
0.059553000906384365,-3152
0.0595756791245513,-3401
0.05959835734271824,-3616
0.05962103556088518,-3787
0.05964371377905212,-3909
0.05966639199721906,-3974
0.059689070215386004,-3980
0.05971174843355294,-3941
0.05973442665171988,-3844
0.05975710486988682,-3692
0.05977978308805376,-3491
0.0598024613062207,-3250
0.059825139524387644,-2977
0.059847817742554585,-2669
0.05987049596072152,-2323
0.05989317417888846,-1946
0.0599158523970554,-1557
0.05993853061522234,-1151
0.05996120883338928,-727
0.059983887051556224,-294
0.06000656526972316,139
0.0600292434878901,558
0.06005192170605704,972
0.06007459992422398,1381
0.06009727814239092,1775
0.060119956360557864,2138
0.060142634578724805,2481
0.06016531279689174,2790
0.06018799101505868,3066
0.06021066923322562,3316
0.06023334745139256,3517
0.0602560256695595,3672
0.060278703887726444,3782
0.06030138210589338,3846
0.06032406032406032,3855
0.06034673854222726,3809
0.0603694167603942,3713
0.06039209497856114,3574
0.06041477319672808,3389
0.06043745141489502,3148
0.06046012963306196,2862
0.0604828078512289,2532
0.06050548606939584,2170
0.06052816428756278,1780
0.06055084250572972,1362
0.060573520723896664,935
0.0605961989420636,505
0.06061887716023054,79
0.06064155537839748,-345
0.06066423359656442,-769
0.06068691181473136,-1182
0.0607095900328983,-1573
0.06073226825106524,-1955
0.06075494646923218,-2319
0.06077762468739912,-2654
0.06080030290556606,-2952
0.060822981123733,-3208
0.06084565934189994,-3430
0.06086833756006688,-3616
0.06089101577823382,-3750
0.06091369399640076,-3829
0.0609363722145677,-3862
0.06095905043273464,-3859
0.06098172865090158,-3813
0.06100440686906852,-3716
0.06102708508723546,-3568
0.0610497633054024,-3379
0.06107244152356934,-3152
0.06109511974173628,-2874
0.06111779795990322,-2543
0.06114047617807016,-2171
0.0611631543962371,-1778
0.06118583261440404,-1368
0.06120851083257098,-938
0.06123118905073792,-493
0.06125386726890486,-47
0.0612765454870718,389
0.06129922370523874,818
0.061321901923405676,1241
0.06134458014157262,1649
0.06136725835973956,2023
0.0613899365779065,2364
0.06141261479607344,2678
0.06143529301424038,2959
0.06145797123240732,3207
0.06148064945057426,3405
0.0615033276687412,3560
0.06152600588690814,3673
0.06154868410507508,3745
0.06157136232324202,3767
0.06159404054140896,3739
0.061616718759575896,3667
0.06163939697774284,3555
0.06166207519590978,3399
0.06168475341407672,3193
0.06170743163224366,2941
0.0617301098504106,2654
0.06175278806857754,2336
0.061775466286744476,1985
0.06179814450491142,1597
0.06182082272307836,1184
0.0618435009412453,760
0.06186617915941224,324
0.06188885737757918,-119
0.061911535595746116,-572
0.06193421381391306,-1014
0.06195689203208,-1426
0.06197957025024694,-1819
0.06200224846841388,-2191
0.06202492668658082,-2543
0.06204760490474776,-2857
0.062070283122914696,-3130
0.06209296134108164,-3362
0.06211563955924858,-3558
0.06213831777741552,-3706
0.06216099599558246,-3793
0.0621836742137494,-3829
0.062206352431916336,-3816
0.06222903065008328,-3761
0.06225170886825022,-3664
0.06227438708641716,-3514
0.0622970653045841,-3323
0.06231974352275104,-3104
0.062342421740917975,-2854
0.062365099959084916,-2573
0.06238777817725186,-2252
0.0624104563954188,-1905
0.06243313461358574,-1534
0.06245581283175268,-1132
0.06247849104991962,-704
0.06250116926808656,-262
0.0625238474862535,181
0.06254652570442044,616
0.06256920392258737,1041
0.06259188214075431,1456
0.06261456035892125,1839
0.0626372385770882,2194
0.06265991679525514,2522
0.06268259501342208,2826
0.06270527323158902,3101
0.06272795144975596,3329
0.0627506296679229,3508
0.06277330788608984,3644
0.06279598610425678,3734
0.06281866432242372,3770
0.06284134254059066,3747
0.06286402075875759,3667
0.06288669897692453,3544
0.06290937719509147,3383
0.06293205541325841,3169
0.06295473363142536,2918
0.0629774118495923,2636
0.06300009006775924,2329
0.06302276828592618,1999
0.06304544650409312,1639
0.06306812472226006,1254
0.063090802940427,855
0.06311348115859394,450
0.06313615937676088,36
0.06315883759492781,-384
0.06318151581309475,-801
0.06320419403126169,-1201
0.06322687224942863,-1590
0.06324955046759557,-1963
0.06327222868576252,-2324
0.06329490690392946,-2650
0.0633175851220964,-2937
0.06334026334026334,-3186
0.06336294155843028,-3400
0.06338561977659722,-3568
0.06340829799476416,-3688
0.0634309762129311,-3760
0.06345365443109803,-3783
0.06347633264926497,-3760
0.06349901086743191,-3683
0.06352168908559885,-3548
0.0635443673037658,-3365
0.06356704552193274,-3145
0.06358972374009968,-2889
0.06361240195826662,-2595
0.06363508017643356,-2267
0.0636577583946005,-1919
0.06368043661276744,-1555
0.06370311483093438,-1172
0.06372579304910132,-770
0.06374847126726825,-356
0.06377114948543519,57
0.06379382770360213,460
0.06381650592176907,861
0.06383918413993601,1258
0.06386186235810296,1639
0.0638845405762699,1991
0.06390721879443684,2313
0.06392989701260378,2606
0.06395257523077072,2871
0.06397525344893766,3097
0.0639979316671046,3282
0.06402060988527154,3430
0.06404328810343847,3543
0.06406596632160541,3616
0.06408864453977235,3640
0.06411132275793929,3613
0.06413400097610623,3532
0.06415667919427318,3407
0.06417935741244012,3231
0.06420203563060706,3005
0.064224713848774,2737
0.06424739206694094,2430
0.06427007028510788,2096
0.06429274850327482,1736
0.06431542672144176,1355
0.06433810493960869,961
0.06436078315777563,563
0.06438346137594257,163
0.06440613959410951,-242
0.06442881781227645,-646
0.0644514960304434,-1042
0.06447417424861034,-1423
0.06449685246677728,-1789
0.06451953068494422,-2134
0.06454220890311116,-2447
0.0645648871212781,-2723
0.06458756533944504,-2962
0.06461024355761198,-3169
0.06463292177577891,-3338
0.06465559999394585,-3468
0.06467827821211279,-3553
0.06470095643027973,-3596
0.06472363464844667,-3599
0.06474631286661361,-3561
0.06476899108478056,-3476
0.0647916693029475,-3344
0.06481434752111444,-3171
0.06483702573928138,-2959
0.06485970395744832,-2707
0.06488238217561526,-2413
0.0649050603937822,-2083
0.06492773861194913,-1730
0.06495041683011607,-1356
0.06497309504828301,-963
0.06499577326644995,-557
0.0650184514846169,-147
0.06504112970278383,263
0.06506380792095078,669
0.06508648613911772,1066
0.06510916435728466,1450
0.0651318425754516,1807
0.06515452079361854,2135
0.06517719901178548,2433
0.06519987722995241,2700
0.06522255544811935,2931
0.06524523366628629,3121
0.06526791188445323,3272
0.06529059010262017,3386
0.06531326832078711,3458
0.06533594653895405,3486
0.065358624757121,3465
0.06538130297528794,3406
0.06540398119345488,3315
0.06542665941162182,3182
0.06544933762978876,3001
0.0654720158479557,2779
0.06549469406612263,2524
0.06551737228428957,2239
0.06554005050245651,1918
0.06556272872062345,1567
0.06558540693879039,1194
0.06560808515695733,813
0.06563076337512427,422
0.06565344159329121,22
0.06567611981145816,-388
0.0656987980296251,-793
0.06572147624779204,-1178
0.06574415446595898,-1552
0.06576683268412592,-1908
0.06578951090229285,-2244
0.06581218912045979,-2546
0.06583486733862673,-2810
0.06585754555679367,-3040
0.06588022377496061,-3230
0.06590290199312755,-3377
0.0659255802112945,-3474
0.06594825842946143,-3524
0.06597093664762838,-3528
0.06599361486579532,-3498
0.06601629308396226,-3424
0.0660389713021292,-3304
0.06606164952029614,-3145
0.06608432773846307,-2953
0.06610700595663001,-2732
0.06612968417479695,-2471
0.06615236239296389,-2182
0.06617504061113083,-1868
0.06619771882929777,-1535
0.06622039704746471,-1174
0.06624307526563165,-795
0.0662657534837986,-399
0.06628843170196554,-2
0.06631110992013248,394
0.06633378813829942,789
0.06635646635646636,1177
0.06637914457463329,1542
0.06640182279280023,1887
0.06642450101096717,2209
0.06644717922913411,2508
0.06646985744730105,2779
0.06649253566546799,3004
0.06651521388363493,3187
0.06653789210180187,3329
0.06656057031996881,3428
0.06658324853813576,3479
0.0666059267563027,3481
0.06662860497446964,3439
0.06665128319263658,3354
0.0666739614108035,3226
0.06669663962897045,3053
0.06671931784713739,2836
0.06674199606530433,2584
0.06676467428347127,2303
0.06678735250163821,1998
0.06681003071980515,1666
0.0668327089379721,1317
0.06685538715613903,956
0.06687806537430598,586
0.06690074359247292,212
0.06692342181063986,-173
0.0669461000288068,-556
0.06696877824697373,-926
0.06699145646514067,-1291
0.06701413468330761,-1649
0.06703681290147455,-1995
0.06705949111964149,-2315
0.06708216933780843,-2606
0.06710484755597537,-2867
0.06712752577414231,-3092
0.06715020399230925,-3273
0.0671728822104762,-3403
0.06719556042864314,-3488
0.06721823864681008,-3531
0.06724091686497702,-3534
0.06726359508314395,-3486
0.06728627330131089,-3387
0.06730895151947783,-3246
0.06733162973764477,-3066
0.06735430795581171,-2847
0.06737698617397865,-2588
0.06739966439214559,-2289
0.06742234261031253,-1970
0.06744502082847947,-1634
0.06746769904664641,-1273
0.06749037726481336,-894
0.0675130554829803,-506
0.06753573370114724,-121
0.06755841191931417,260
0.0675810901374811,641
0.06760376835564805,1019
0.06762644657381499,1383
0.06764912479198193,1726
0.06767180301014887,2042
0.06769448122831581,2336
0.06771715944648275,2601
0.0677398376646497,2830
0.06776251588281663,3019
0.06778519410098358,3179
0.06780787231915052,3304
0.06783055053731746,3394
0.06785322875548438,3437
0.06787590697365133,3433
0.06789858519181827,3386
0.06792126340998521,3294
0.06794394162815215,3152
0.06796661984631909,2960
0.06798929806448603,2729
0.06801197628265297,2463
0.06803465450081991,2166
0.06805733271898685,1830
0.0680800109371538,1467
0.06810268915532074,1086
0.06812536737348768,702
0.0681480455916546,309
0.06817072380982155,-85
0.06819340202798849,-474
0.06821608024615543,-844
0.06823875846432237,-1198
0.06826143668248931,-1548
0.06828411490065625,-1883
0.06830679311882319,-2198
0.06832947133699013,-2482
0.06835214955515707,-2731
0.06837482777332402,-2952
0.06839750599149096,-3138
0.0684201842096579,-3279
0.06844286242782482,-3374
0.06846554064599177,-3423
0.0684882188641587,-3434
0.06851089708232565,-3406
0.06853357530049259,-3333
0.06855625351865953,-3221
0.06857893173682647,-3075
0.06860160995499341,-2891
0.06862428817316035,-2671
0.0686469663913273,-2408
0.06866964460949423,-2106
0.06869232282766118,-1780
0.06871500104582812,-1427
0.06873767926399504,-1051
0.06876035748216199,-663
0.06878303570032893,-267
0.06880571391849587,127
0.06882839213666281,519
0.06885107035482975,909
0.06887374857299669,1280
0.06889642679116363,1630
0.06891910500933057,1955
0.06894178322749751,2252
0.06896446144566445,2517
0.0689871396638314,2746
0.06900981788199832,2938
0.06903249610016526,3096
0.0690551743183322,3219
0.06907785253649915,3301
0.06910053075466609,3335
0.06912320897283303,3327
0.06914588719099997,3278
0.06916856540916691,3193
0.06919124362733385,3065
0.06921392184550079,2898
0.06923660006366773,2697
0.06925927828183467,2468
0.06928195650000162,2208
0.06930463471816854,1915
0.06932731293633548,1590
0.06934999115450242,1240
0.06937266937266937,878
0.0693953475908363,499
0.06941802580900325,107
0.06944070402717019,-292
0.06946338224533713,-680
0.06948606046350407,-1049
0.06950873868167101,-1408
0.06953141689983795,-1750
0.0695540951180049,-2065
0.06957677333617183,-2351
0.06959945155433876,-2609
0.0696221297725057,-2838
0.06964480799067264,-3034
0.06966748620883959,-3184
0.06969016442700653,-3288
0.06971284264517347,-3343
0.06973552086334041,-3359
0.06975819908150735,-3331
0.06978087729967429,-3255
0.06980355551784123,-3141
0.06982623373600817,-2997
0.06984891195417511,-2822
0.06987159017234205,-2612
0.06989426839050898,-2364
0.06991694660867592,-2092
0.06993962482684286,-1804
0.0699623030450098,-1494
0.06998498126317675,-1156
0.07000765948134369,-801
0.07003033769951063,-435
0.07005301591767757,-62
0.07007569413584451,315
0.07009837235401145,696
0.07012105057217839,1069
0.07014372879034533,1420
0.07016640700851227,1746
0.0701890852266792,2054
0.07021176344484614,2334
0.07023444166301308,2584
0.07025711988118002,2791
0.07027979809934697,2963
0.0703024763175139,3104
0.07032515453568085,3204
0.07034783275384779,3265
0.07037051097201473,3278
0.07039318919018167,3246
0.07041586740834861,3171
0.07043854562651555,3054
0.0704612238446825,2888
0.07048390206284942,2683
0.07050658028101636,2447
0.0705292584991833,2188
0.07055193671735024,1909
0.07057461493551719,1605
0.07059729315368413,1288
0.07061997137185107,954
0.07064264959001801,612
0.07066532780818495,254
0.07068800602635189,-109
0.07071068424451883,-469
0.07073336246268577,-819
0.07075604068085271,-1161
0.07077871889901964,-1494
0.07080139711718658,-1808
0.07082407533535352,-2102
0.07084675355352046,-2371
0.0708694317716874,-2617
0.07089210998985435,-2832
0.07091478820802129,-3003
0.07093746642618823,-3131
0.07096014464435517,-3222
0.07098282286252211,-3270
0.07100550108068905,-3278
0.07102817929885599,-3238
0.07105085751702293,-3153
0.07107353573518986,-3030
0.0710962139533568,-2868
