Frequency (Hz),Magnitude
300.8114783017758,29.403292900256595
303.4046807009291,28.613905014905725
305.99788310008233,28.639584828698528
308.5910854992356,27.57223380968175
311.1842878983888,26.963037767509448
313.77749029754204,26.342876428563194
316.3706926966953,24.639164953489352
318.9638950958485,23.959580330755006
321.55709749500176,24.577299066750626
324.150299894155,23.603252094443835
326.74350229330827,22.755856038723564
329.33670469246147,22.992219529202128
331.9299070916147,22.562420183778546
334.523109490768,21.471236351011417
337.1163118899212,21.493983151425
339.70951428907443,20.383928720757222
342.3027166882277,18.212493498811394
344.89591908738095,18.057418008295496
347.48912148653415,17.818496111617506
350.0823238856874,16.330757608555448
352.67552628484066,14.74542600844893
355.26872868399386,14.324970740266421
357.8619310831471,14.206547284436517
360.45513348230037,13.382784539499703
363.0483358814536,12.472400620400622
365.6415382806068,11.888757479282457
368.2347406797601,13.411001638784274
370.82794307891334,13.53178803441972
373.4211454780666,13.525176093428687
376.0143478772198,15.56815078944204
378.60755027637305,15.110784279625529
381.2007526755263,15.877265539962822
383.7939550746795,17.077848181519833
386.38715747383276,17.097431259336336
388.980359872986,18.051748409405235
391.57356227213927,18.58050951732159
394.16676467129247,19.381422396394115
396.7599670704457,19.832445506569652
399.353169469599,21.34824424134498
401.9463718687522,21.80851496494141
404.53957426790544,21.73454916525334
407.1327766670587,23.02120570987024
409.72597906621195,23.46783958628691
412.31918146536515,22.40061587582114
414.9123838645184,22.711312663992018
417.50558626367166,22.99258982542048
420.09878866282486,21.793476537026642
422.6919910619781,21.130181131942244
425.28519346113137,21.29774842188688
427.8783958602846,20.430654264603085
430.4715982594378,19.330953127231737
433.0648006585911,20.42414823412595
435.65800305774434,20.746079718768662
438.25120545689754,19.416789575269032
440.8444078560508,20.38696859067871
443.43761025520405,21.844612347382974
446.0308126543573,20.510648071393504
448.6240150535105,19.805972892395257
451.21721745266376,20.64773822470666
453.810419851817,18.588926891685333
456.4036222509702,16.603937155193478
458.9968246501235,16.12183334261716
461.5900270492767,14.473582238476
464.18322944843,12.831871010035968
466.7764318475832,12.993015490349231
469.36963424673644,13.376838355192751
471.9628366458897,12.66182890096298
474.55603904504295,14.049018534701023
477.14924144419615,15.148591913683337
479.7424438433494,15.024556264851414
482.33564624250266,15.43199702442981
484.92884864165586,16.789115206311415
487.5220510408091,17.814590577117574
490.1152534399624,18.162186641016522
492.70845583911563,18.771876893594307
495.30165823826883,20.019842248312017
497.8948606374221,20.527138996328716
500.48806303657534,20.49906130439988
503.08126543572854,20.87430990607971
505.6744678348818,21.47150165714958
508.26767023403505,21.687913031690545
510.8608726331883,21.467076430004642
513.4540750323415,21.654787469992602
516.0472774314948,21.579223106881578
518.640479830648,21.19780634387002
521.2336822298013,20.990418391299993
523.8268846289545,20.93351387117446
526.4200870281077,21.901048170268254
529.0132894272609,21.997503534555715
531.6064918264142,22.205758515149043
534.1996942255674,23.674410262131826
536.7928966247207,24.186459103515734
539.386099023874,23.845799908414214
541.9793014230272,24.268609251999397
544.5725038221804,24.320837398134632
547.1657062213336,23.059700841627183
549.7589086204869,22.96685569259557
552.3521110196401,22.800109427816917
554.9453134187934,21.527076982001194
557.5385158179466,20.498103228288432
560.1317182170999,19.71596684498351
562.724920616253,18.882052753304137
565.3181230154063,17.509986522237757
567.9113254145595,16.458755792336913
570.5045278137128,15.582973033788564
573.097730212866,14.899735149927336
575.6909326120193,13.831565732949755
578.2841350111726,12.770150433824755
580.8773374103257,11.885149522533151
583.470539809479,11.696172146709841
586.0637422086322,10.896896088898087
588.6569446077855,9.155053496400287
591.2501470069387,9.27259536690217
593.843349406092,9.61526467190383
596.4365518052452,8.396640729443332
599.0297542043985,7.773416792195457
601.6229566035516,8.683310032482373
604.2161590027049,8.583156040967197
606.8093614018582,7.819914869013614
609.4025638010114,7.9775426117672295
611.9957662001647,7.842145066523884
614.5889685993179,8.24580371065351
617.1821709984712,7.865700695799172
619.7753733976243,7.206728917751149
622.3685757967776,7.482992169926945
624.9617781959308,7.415953208639243
627.5549805950841,6.543003331333542
630.1481829942373,5.624126857437301
632.7413853933906,5.727683538668276
635.3345877925439,6.854804699203976
637.927790191697,5.968035567927017
640.5209925908503,5.144261346295239
643.1141949900035,5.888539866192234
645.7073973891568,6.200272905273701
648.30059978831,5.479631331946415
650.8938021874633,5.76430980752772
653.4870045866165,6.398965411007552
656.0802069857697,7.046178588571676
658.6734093849229,7.643518682162161
661.2666117840762,8.686347581702536
663.8598141832294,9.830687009135056
666.4530165823827,10.579156647433374
669.046218981536,12.197620814544694
671.6394213806892,13.45079855674844
674.2326237798424,14.336461941004364
676.8258261789956,15.65291827232207
679.4190285781489,17.194666544797222
682.0122309773021,17.70677799649554
684.6054333764554,18.373617111634204
687.1986357756086,19.023743652673463
689.7918381747619,19.268924069601667
692.385040573915,19.629336013327627
694.9782429730683,19.85106305083356
697.5714453722215,19.667460976774436
700.1646477713748,19.683795636788943
702.7578501705281,20.40351353313962
705.3510525696813,21.059159375993076
707.9442549688346,21.04784815971156
710.5374573679877,21.969621452482937
713.130659767141,23.321094340722027
715.7238621662942,23.946854029188525
718.3170645654475,24.88390539872802
720.9102669646007,26.512241574364207
723.503469363754,27.403872350339284
726.0966717629072,27.720987572103013
728.6898741620604,29.488935839589594
731.2830765612136,30.552085527626925
733.8762789603669,30.31816233381506
736.4694813595202,30.877600659581454
739.0626837586734,31.893292962850296
741.6558861578267,31.411614113826378
744.2490885569799,30.919925824617536
746.8422909561332,31.132855705757216
749.4354933552863,30.853214655624157
752.0286957544396,30.52086550699532
754.6218981535928,29.74986217082125
757.2151005527461,29.48156819951003
759.8083029518993,28.70806412244323
762.4015053510526,27.680192167166826
764.9947077502059,26.318793621783588
767.587910149359,25.086524149179837
770.1811125485123,24.165285522755177
772.7743149476655,23.43028312197142
775.3675173468188,22.18909456162339
777.960719745972,21.65717398362984
780.5539221451253,21.927812529852307
783.1471245442785,22.18778702290601
785.7403269434317,21.49300845965884
788.3335293425849,21.293013175863404
790.9267317417382,22.329596412980713
793.5199341408915,22.468906735491714
796.1131365400447,21.848540628411776
798.706338939198,21.924783350190648
801.2995413383512,22.453836815985863
803.8927437375044,21.70809817173717
806.4859461366576,20.85778350510601
809.0791485358109,21.03693509906035
811.6723509349641,20.286682589302057
814.2655533341174,18.977622698557255
816.8587557332706,18.419230380905564
819.4519581324239,18.328895704482523
822.045160531577,17.048866763101508
824.6383629307303,15.419871224956925
827.2315653298836,15.565049953516077
829.8247677290368,14.824959815227444
832.4179701281901,13.039954525100075
835.0111725273433,12.1900889066847
837.6043749264966,11.576162692696101
840.1975773256497,10.337283784089971
842.790779724803,9.436248358684162
845.3839821239562,8.415600567198668
847.9771845231095,8.023447158846183
850.5703869222627,7.457398151154617
853.163589321416,6.926175146081416
855.7567917205693,6.5674170117935
858.3499941197224,6.920322409009653
860.9431965188757,7.513211017786773
863.5363989180289,7.964594497654132
866.1296013171822,8.345455578322301
868.7228037163354,9.09244357891958
871.3160061154887,10.186239618837043
873.9092085146419,11.255759759318808
876.5024109137951,11.861799423044854
879.0956133129483,13.224640497981108
881.6888157121016,14.5632875426013
884.2820181112548,15.405842670255721
886.8752205104081,16.66439418627935
889.4684229095614,17.411809062223345
892.0616253087146,18.185245998319136
894.6548277078678,19.086224818103858
897.248030107021,20.136392190083956
899.8412325061743,19.80737737140289
902.4344349053275,19.819561057284165
905.0276373044808,21.022617407986562
907.620839703634,21.239252451325783
910.2140421027873,20.955510514701796
912.8072445019404,21.0835698312863
915.4004469010937,21.42335658925217
917.993649300247,21.46593637015881
920.5868516994002,20.915994588210012
923.1800540985535,19.86546707226009
925.7732564977067,19.70878763058815
928.36645889686,19.361442202556223
930.9596612960132,18.13807283567378
933.5528636951664,16.915715402632756
936.1460660943196,16.78948374077704
938.7392684934729,16.458705347868943
941.3324708926261,15.997684514413194
943.9256732917794,16.148242345039193
946.5188756909326,16.46737986285448
949.1120780900859,16.77975652436403
951.705280489239,17.302591046929667
954.2984828883923,17.561177651331842
956.8916852875456,17.891103885177987
959.4848876866988,17.762295094419837
962.0780900858521,18.18013501142206
964.6712924850053,18.18333859226004
967.2644948841586,17.484268703151187
969.8576972833117,17.508034665064116
972.450899682465,17.139205285582882
975.0441020816182,16.609030243707
977.6373044807715,16.046316940265967
980.2305068799247,15.929176692411394
982.823709279078,15.700589653763116
985.4169116782313,15.166163449131377
988.0101140773844,15.34337329106564
990.6033164765377,15.465457506637371
993.1965188756909,14.797893824548009
995.7897212748442,14.854404462147611
998.3829236739974,15.74307106906132
1000.9761260731507,15.375613396363082
1003.5693284723039,15.29752230791195
1006.1625308714571,16.98206699371211
1008.7557332706103,18.131538288463485
1011.3489356697636,18.747939321645514
1013.9421380689168,19.950536222613287
1016.5353404680701,21.750628872570285
1019.1285428672234,23.092648947395563
1021.7217452663766,24.055829274166115
1024.3149476655299,25.43978753680496
1026.908150064683,27.20470366416439
1029.5013524638364,28.43601280101347
1032.0945548629895,29.53438915016024
1034.6877572621427,30.695058706883906
1037.280959661296,31.907770565770328
1039.8741620604492,33.09257571677409
1042.4673644596025,33.3688303632225
1045.0605668587557,33.93805802196732
1047.653769257909,34.78507727804126
1050.2469716570622,35.15295683083792
1052.8401740562153,35.643235011921014
1055.4333764553687,36.36462989204517
1058.0265788545219,36.749510360368795
1060.6197812536752,37.90913210581877
1063.2129836528284,38.4504895608923
1065.8061860519817,38.57233800138563
1068.3993884511349,39.44666582690599
1070.992590850288,39.795486315513266
1073.5857932494414,39.84658639564721
1076.1789956485945,40.84372014303885
1078.772198047748,41.34439438649801
1081.365400446901,40.74892739494811
1083.9586028460544,41.06150637945645
1086.5518052452076,41.86053708067234
1089.1450076443607,41.48105960646448
1091.738210043514,41.06765451422234
1094.3314124426672,40.94649341458957
1096.9246148418206,40.98788351747092
1099.5178172409737,40.567180944150664
1102.111019640127,40.11680786316181
1104.7042220392802,39.79123216056519
1107.2974244384334,39.22434979988333
1109.8906268375868,38.12709503898732
1112.48382923674,37.62068422598653
1115.0770316358933,36.897668045018456
1117.6702340350464,35.413159675159136
1120.2634364341998,34.575355738119455
1122.856638833353,34.4439874219591
1125.449841232506,32.82225423004196
1128.0430436316594,31.52828672522464
1130.6362460308126,31.260114731873603
1133.229448429966,30.03224323018433
1135.822650829119,29.141554174111555
1138.4158532282725,28.49807513969512
1141.0090556274256,27.002740842849448
1143.6022580265787,25.616015487209346
1146.195460425732,24.680406523058643
1148.7886628248853,23.058418161028747
1151.3818652240386,21.084162892631213
1153.9750676231918,20.096794749030902
1156.5682700223451,18.64791526771386
1159.1614724214983,16.979359458717678
1161.7546748206514,16.387537384803824
1164.3478772198048,15.702003686570434
1166.941079618958,14.22118806505959
1169.5342820181113,13.34786346991508
1172.1274844172644,12.861814134650768
1174.7206868164178,12.18339898260461
1177.313889215571,11.522773901201909
1179.9070916147243,10.701028990093647
1182.5002940138775,10.246296923566856
1185.0934964130306,9.837380411822664
1187.686698812184,9.030061895312802
1190.2799012113371,8.306893279404363
1192.8731036104905,7.488039298184497
1195.4663060096436,7.4273742080648475
1198.059508408797,6.613682962092718
1200.6527108079501,5.444522940429368
1203.2459132071033,5.003585586892228
1205.8391156062567,4.3019450272635265
1208.4323180054098,3.3615816764640485
1211.0255204045632,3.091374581082064
1213.6187228037163,2.634900849930309
1216.2119252028697,3.172945988742145
1218.8051276020228,3.740534144232401
1221.398330001176,4.703223161308716
1223.9915324003293,5.878690953755708
1226.5847347994825,7.084057581373309
1229.1779371986358,8.369919266502112
1231.771139597789,9.234921884979855
1234.3643419969424,10.19903969829448
1236.9575443960955,10.88084221670008
1239.5507467952486,10.956796776239074
1242.143949194402,11.611820528777127
1244.7371515935552,12.32347418740194
1247.3303539927085,12.067822845179922
1249.9235563918617,11.734745186203659
1252.516758791015,12.567940857192609
1255.1099611901682,12.807793578467566
1257.7031635893213,12.210596954324975
1260.2963659884747,12.395627903009503
1262.8895683876278,13.09355984789943
1265.4827707867812,13.377508692711075
1268.0759731859343,13.701629145040364
1270.6691755850877,14.66108765547144
1273.2623779842409,15.476704024943814
1275.855580383394,16.220223660560045
1278.4487827825474,17.12648824600817
1281.0419851817005,17.939142915738405
1283.6351875808539,18.75827390915635
1286.228389980007,19.88586014304969
1288.8215923791604,21.068233946434376
1291.4147947783135,21.77829569783549
1294.0079971774667,22.612609663948536
1296.60119957662,23.581662977997023
1299.1944019757732,23.75320802682046
1301.7876043749266,23.98413727116955
1304.3808067740797,23.861651883327745
1306.974009173233,23.619721316921336
1309.5672115723862,22.64474997201941
1312.1604139715394,22.312076367827103
1314.7536163706927,21.70869602612615
1317.3468187698459,20.668566297909546
1319.9400211689992,20.004634740302173
1322.5332235681524,19.786492869984567
1325.1264259673057,19.290962144353713
1327.719628366459,18.825367244294714
1330.312830765612,19.000977252778554
1332.9060331647654,19.08272858764112
1335.4992355639185,18.98724669354405
1338.092437963072,19.296736111219698
1340.685640362225,19.68953769019489
1343.2788427613784,19.70134799708541
1345.8720451605316,19.557436551273646
1348.4652475596847,19.817674568341864
1351.058449958838,19.6984430341925
1353.6516523579912,19.094899518101503
1356.2448547571446,18.841041627358464
1358.8380571562977,18.568806953994176
1361.431259555451,17.79954273369624
1364.0244619546042,16.70071681268544
1366.6176643537574,15.63091213879464
1369.2108667529108,14.606566192858482
1371.804069152064,12.943032201299497
1374.3972715512173,11.06956197771917
1376.9904739503704,9.461956001099635
1379.5836763495238,7.954447889686255
1382.176878748677,6.253933324172049
1384.77008114783,4.888107963908042
1387.3632835469834,4.205361706633903
1389.9564859461366,3.7362084802701645
1392.54968834529,4.014644844097093
1395.142890744443,4.774941936045803
1397.7360931435965,5.281179779530368
1400.3292955427496,5.372040505014137
1402.9224979419027,6.246790827893926
1405.5157003410561,6.750843879907729
1408.1089027402093,6.200170085962228
1410.7021051393626,5.5618753825626515
1413.2953075385158,5.684272092267724
1415.8885099376691,5.248991263279774
1418.4817123368223,3.9107368701361507
1421.0749147359754,3.0946931723306443
1423.6681171351288,2.8023434402970016
1426.261319534282,1.5571609026401168
1428.8545219334353,1.2137574203634403
1431.4477243325885,0.9942442343242337
1434.0409267317418,1.469283456184315
1436.634129130895,1.9870181669970404
1439.227331530048,2.5394013912176123
1441.8205339292015,3.1067646235090067
1444.4137363283546,3.2559982198660418
1447.006938727508,3.2482870891583344
1449.6001411266611,3.4630506816257087
1452.1933435258145,3.033868996004101
1454.7865459249676,2.4067492580348975
1457.3797483241208,2.6387297953499145
1459.9729507232742,2.7117815291589635
1462.5661531224273,2.870312459373043
1465.1593555215807,4.410751084856469
1467.7525579207338,5.601990366777583
1470.3457603198872,6.4728646091073
1472.9389627190403,7.800191715406111
1475.5321651181935,9.227247890781662
1478.1253675173468,10.759672432147298
1480.7185699165,11.583075928785293
1483.3117723156533,12.444183939530374
1485.9049747148065,13.671103500714091
1488.4981771139599,14.876647998415509
1491.091379513113,15.300386107842781
1493.6845819122664,15.648315201798123
1496.2777843114195,16.559435133573427
1498.8709867105727,16.79094785381736
1501.464189109726,16.782179085115143
1504.0573915088792,16.679756499825725
1506.6505939080325,17.33537953046037
1509.2437963071857,17.25621703787784
1511.836998706339,17.056643452914678
1514.4302011054922,17.33738071892418
1517.0234035046453,17.63093490831186
1519.6166059037987,17.56322046426303
1522.2098083029518,17.35069702890138
1524.8030107021052,17.513474116099164
1527.3962131012584,17.738011589805954
1529.9894155004117,17.43573420959938
1532.5826178995649,17.277097005062156
1535.175820298718,17.18226514904834
1537.7690226978714,16.894571571437492
1540.3622250970245,16.394730623321628
1542.955427496178,15.857892027475453
1545.548629895331,14.821214665911016
1548.1418322944844,13.850986082243077
1550.7350346936375,12.703784537436906
1553.3282370927907,11.82719784050223
1555.921439491944,10.319858979658894
1558.5146418910972,8.827849649040855
1561.1078442902506,8.010917478324483
1563.7010466894037,6.89910915775574
1566.294249088557,5.635878271660218
1568.8874514877102,5.268043933704316
1571.4806538868634,4.602588063308081
1574.0738562860167,4.687301727907119
1576.6670586851699,4.556507959470947
1579.2602610843232,4.7588177861699545
1581.8534634834764,5.3516282205385055
1584.4466658826298,5.760513223461428
1587.039868281783,5.702921706692955
1589.633070680936,6.246814941551617
1592.2262730800894,6.629002146470834
1594.8194754792426,6.569509398760933
1597.412677878396,6.7061142263442886
1600.005880277549,7.141495286154712
1602.5990826767024,6.825689463885081
1605.1922850758556,7.047340182230238
1607.7854874750087,7.603197391515955
1610.378689874162,7.272853953886222
1612.9718922733152,7.0176757571987505
1615.5650946724686,7.699330097616087
1618.1582970716217,8.224777992626521
1620.7514994707751,7.949780038292208
1623.3447018699283,7.920863090480569
1625.9379042690814,8.953364377579845
1628.5311066682348,9.453389213522629
1631.124309067388,9.090173340831752
1633.7175114665413,9.16357075601178
1636.3107138656944,10.001026435709035
1638.9039162648478,9.941256118671326
1641.497118664001,9.595519707346696
1644.090321063154,9.787539642008669
1646.6835234623074,9.805192246502436
1649.2767258614606,9.558122603010508
1651.869928260614,9.694591783832143
1654.463130659767,9.657768447828284
1657.0563330589205,9.281774506570011
1659.6495354580736,8.915838896541377
1662.2427378572268,9.168163057514391
1664.8359402563801,8.980342675971187
1667.4291426555333,8.63251409793028
1670.0223450546866,8.351911191144918
1672.6155474538398,8.316246692406576
1675.2087498529932,8.07149199218104
1677.8019522521463,7.716010373506973
1680.3951546512994,7.771166692554759
1682.9883570504528,7.065776584020585
1685.581559449606,6.887617799937157
1688.1747618487593,7.128069027034149
1690.7679642479125,6.977123205243953
1693.3611666470658,6.855769443852991
1695.954369046219,7.242520459813384
1698.5475714453721,7.84921267630542
1701.1407738445255,8.18092475695843
1703.7339762436786,8.364394940228046
1706.327178642832,9.108863577003795
1708.9203810419851,9.550913218507691
1711.5135834411385,9.552237560205642
1714.1067858402916,10.085711556391772
1716.6999882394448,10.413325337529368
1719.2931906385982,10.063494114850789
1721.8863930377513,9.934996294221355
1724.4795954369047,9.523394041613246
1727.0727978360578,9.243819712884664
1729.6660002352112,8.65918060275885
1732.2592026343643,7.583403285519466
1734.8524050335175,7.034118037539397
1737.4456074326708,6.415994229404239
1740.038809831824,5.653563409082595
1742.6320122309774,5.130741697652965
1745.2252146301305,5.308614612684278
1747.8184170292839,5.159889872154136
1750.411619428437,5.821224458961004
1753.0048218275901,6.993816192337081
1755.5980242267435,7.7232266397407106
1758.1912266258967,8.633587464420328
1760.78442902505,9.904050170552209
1763.3776314242032,10.930853461956103
1765.9708338233565,11.329729045383669
1768.5640362225097,12.245374142389084
1771.1572386216628,13.074844861794489
1773.7504410208162,13.590403853028329
1776.3436434199693,13.564938462131101
1778.9368458191227,13.752730962572107
1781.5300482182759,14.103656074968985
1784.1232506174292,14.043894080055884
1786.7164530165824,13.455857881173106
1789.3096554157355,13.589073427130442
1791.9028578148889,13.548151974899113
1794.496060214042,13.141906149194222
1797.0892626131954,12.648280311242369
1799.6824650123485,12.665192871429044
1802.275667411502,12.420967414099454
1804.868869810655,12.086561049641237
1807.4620722098082,11.895287870877294
1810.0552746089616,11.637076103967976
1812.6484770081147,11.60168099454517
1815.241679407268,11.091123637223614
1817.8348818064212,10.839432052137001
1820.4280842055746,10.744848539263364
1823.0212866047277,10.219566235793941
1825.6144890038809,9.437782374725616
1828.2076914030342,8.79518024782327
1830.8008938021874,8.288649533651796
1833.3940962013407,7.406478703971569
1835.987298600494,6.530684963756837
1838.5805009996473,5.60841030177616
1841.1737033988004,4.466984337639921
1843.7669057979538,3.626812856911957
1846.360108197107,2.973790954420211
1848.95331059626,2.359861189512327
1851.5465129954134,2.4146421979743855
1854.1397153945666,3.1746566937108454
1856.73291779372,4.073707963505359
1859.326120192873,5.095167253114246
1861.9193225920264,6.400531225087241
1864.5125249911796,7.326936244988926
1867.1057273903327,8.584130954374483
1869.698929789486,9.742039853394422
1872.2921321886392,10.53874541530393
1874.8853345877926,11.852452275541387
1877.4785369869458,13.01884050782684
1880.0717393860991,13.809863203682113
1882.6649417852523,14.625042488109742
1885.2581441844054,15.411667533356445
1887.8513465835588,16.2070184824387
1890.444548982712,16.650407194256648
1893.0377513818653,17.444897235174427
1895.6309537810184,17.795879694413603
1898.2241561801718,18.128011247772026
1900.817358579325,18.66549236926541
1903.410560978478,18.609859012070412
1906.0037633776315,18.614502262217798
1908.5969657767846,18.843498036909743
1911.190168175938,18.72862113654974
1913.783370575091,18.73240189727468
1916.3765729742445,18.42055462574736
1918.9697753733976,18.315223406818898
1921.5629777725508,18.235923819454733
1924.1561801717041,17.913316506100706
1926.7493825708573,17.95747778838337
1929.3425849700106,17.744584815705586
1931.9357873691638,17.43190187658412
1934.5289897683172,17.37192528041233
1937.1221921674703,17.35377363957356
1939.7153945666234,17.151707237941473
1942.3085969657768,16.563589967430172
1944.90179936493,16.750424869753918
1947.4950017640833,16.656052138681737
1950.0882041632365,16.451149914068985
1952.6814065623898,16.106072784921093
1955.274608961543,15.973475632497681
1957.8678113606961,15.9727739946865
1960.4610137598495,15.831205593708093
1963.0542161590026,15.25679431347624
1965.647418558156,14.970001558082659
1968.2406209573091,14.695450513668993
1970.8338233564625,14.546263137468706
1973.4270257556157,14.288746503081416
1976.0202281547688,14.153994436509391
1978.6134305539222,13.760706039637196
1981.2066329530753,13.708680465839711
1983.7998353522287,13.783655741362288
1986.3930377513818,13.67799795976502
1988.9862401505352,13.7200020676541
1991.5794425496883,13.756114604976878
1994.1726449488415,13.737261589365245
1996.7658473479948,13.862998593658574
1999.359049747148,14.386124344246847
2001.9522521463014,14.380012183105567
2004.5454545454545,14.87703473769376
2007.1386569446079,15.213625617208143
2009.731859343761,15.656866832860324
2012.3250617429142,15.778917577311187
2014.9182641420675,16.556040817861422
2017.5114665412207,16.93919109338579
2020.104668940374,17.211121198485497
2022.6978713395272,17.758974372818866
2025.2910737386806,17.98521088373309
2027.8842761378337,18.294022750636863
2030.4774785369868,18.770903881066893
2033.0706809361402,18.728513601686313
2035.6638833352933,18.626256735781713
2038.2570857344467,18.832573079431263
2040.8502881335999,18.690043102958597
2043.4434905327532,18.242444142395634
2046.0366929319064,18.05435138325063
2048.6298953310597,17.61702791035787
2051.223097730213,17.46098972876845
2053.816300129366,16.73936456464821
2056.409502528519,16.495855467903628
2059.0027049276728,16.01449325662592
2061.595907326826,15.688574319529078
2064.189109725979,15.283022601501074
2066.782312125132,15.112827604910906
2069.3755145242853,15.109288994255557
2071.968716923439,14.63824515183637
2074.561919322592,14.767461047787926
2077.155121721745,15.202871017836735
2079.7483241208984,15.045315286128597
2082.341526520052,15.191637112565816
2084.934728919205,15.773849088290957
2087.5279313183582,16.389983732891707
2090.1211337175114,16.270142284280737
2092.7143361166645,16.40080772944377
2095.307538515818,17.04169418709996
2097.9007409149713,17.483947485509834
2100.4939433141244,17.06011269575951
2103.0871457132776,17.14824689988784
2105.6803481124307,17.420127372259486
2108.2735505115843,17.21659755056975
2110.8667529107374,16.78825087878409
2113.4599553098906,16.92938979543013
2116.0531577090437,16.66845840648054
2118.6463601081973,16.69229071478034
2121.2395625073505,16.13793289865149
2123.8327649065036,15.923164272936672
2126.4259673056567,16.166294738573317
2129.01916970481,15.8250128995512
2131.6123721039635,15.875284935319392
2134.2055745031166,16.149540230516955
2136.7987769022698,16.4475054848179
2139.391979301423,16.58466879289755
2141.985181700576,16.930531983630885
2144.5783840997296,17.49906071552223
2147.171586498883,17.985121578896614
2149.764788898036,18.191434830261628
2152.357991297189,19.041662205819616
2154.9511936963427,19.417741226722114
2157.544396095496,19.612178562213668
2160.137598494649,20.168818398771318
2162.730800893802,20.55625489984051
2165.3240032929552,20.47652556393384
2167.917205692109,20.334139564945705
2170.510408091262,20.43408781568037
2173.103610490415,19.93178301616637
2175.6968128895683,19.260952034649044
2178.2900152887214,19.158931506952086
2180.883217687875,18.385068548241136
2183.476420087028,17.5864972944713
2186.0696224861813,16.955159243573288
2188.6628248853344,16.069812107309634
2191.256027284488,15.271651323792133
2193.849229683641,14.51142165043286
2196.4424320827943,13.569914107424875
2199.0356344819475,12.714678153289
2201.6288368811006,12.21116653103283
2204.222039280254,11.739423828962465
