Time (s),Amplitude
0.0034922688471644664,-252
0.0035149459176005995,-272
0.003537622988036732,-218
0.003560300058472865,-214
0.003582977128908998,-274
0.003605654199345131,-253
0.0036283312697812636,-253
0.0036510083402173966,-273
0.0036736854106535297,-234
0.0036963624810896624,-254
0.0037190395515257955,-234
0.003741716621961928,-255
0.003764393692398061,-271
0.0037870707628341943,-273
0.003809747833270327,-252
0.00383242490370646,-237
0.0038551019741425926,-270
0.0038777790445787257,-255
0.0039004561150148584,-254
0.003923133185450992,-233
0.003945810255887124,-274
0.003968487326323257,-271
0.00399116439675939,-272
0.004013841467195523,-274
0.0040365185376316556,-269
0.004059195608067789,-239
0.004081872678503922,-231
0.004104549748940055,-257
0.004127226819376188,-250
0.00414990388981232,-256
0.004172580960248453,-271
0.004195258030684586,-272
0.004217935101120719,-255
0.004240612171556852,-270
0.004263289241992985,-255
0.004285966312429118,-272
0.004308643382865251,-289
0.004331320453301384,-293
0.004353997523737517,-252
0.004376674594173649,-254
0.004399351664609782,-236
0.004422028735045915,-251
0.004444705805482048,-237
0.004467382875918181,-234
0.004490059946354314,-272
0.004512737016790447,-255
0.00453541408722658,-251
0.004558091157662713,-275
0.004580768228098845,-269
0.004603445298534978,-238
0.004626122368971111,-251
0.004648799439407244,-256
0.0046714765098433775,-270
0.00469415358027951,-256
0.004716830650715643,-250
0.004739507721151776,-239
0.004762184791587909,-268
0.004784861862024041,-276
0.004807538932460174,-251
0.004830216002896307,-255
0.00485289307333244,-252
0.0048755701437685735,-255
0.004898247214204706,-234
0.004920924284640839,-253
0.004943601355076972,-274
0.004966278425513105,-233
0.004988955495949238,-255
0.00501163256638537,-253
0.005034309636821503,-234
0.005056986707257636,-255
0.0050796637776937695,-271
0.005102340848129903,-273
0.005125017918566035,-271
0.005147694989002168,-254
0.005170372059438301,-254
0.005193049129874434,-272
0.005215726200310566,-234
0.005238403270746699,-274
0.005261080341182832,-269
0.0052837574116189655,-239
0.005306434482055099,-268
0.005329111552491231,-258
0.005351788622927364,-249
0.005374465693363497,-257
0.00539714276379963,-270
0.005419819834235763,-311
0.005442496904671895,-271
0.005465173975108028,-273
0.0054878510455441615,-270
0.005510528115980295,-257
0.005533205186416428,-269
0.00555588225685256,-292
0.005578559327288693,-273
0.005601236397724826,-270
0.005623913468160959,-275
0.005646590538597091,-250
0.005669267609033224,-257
0.0056919446794693575,-232
0.005714621749905491,-256
0.005737298820341624,-232
0.005759975890777756,-238
0.005782652961213889,-269
0.005805330031650022,-257
0.005828007102086155,-231
0.005850684172522288,-257
0.00587336124295842,-251
0.0058960383133945535,-255
0.005918715383830687,-271
0.00594139245426682,-255
0.005964069524702953,-234
0.005986746595139085,-254
0.006009423665575218,-272
0.006032100736011351,-235
0.006054777806447484,-254
0.006077454876883616,-271
0.0061001319473197495,-273
0.006122809017755883,-272
0.006145486088192016,-291
0.006168163158628149,-254
0.006190840229064281,-251
0.006213517299500414,-312
0.006236194369936547,-270
0.00625887144037268,-237
0.006281548510808813,-252
0.0063042255812449455,-236
0.006326902651681079,-271
0.006349579722117212,-272
0.006372256792553345,-273
0.006394933862989478,-253
0.00641761093342561,-272
0.006440288003861743,-236
0.006462965074297876,-251
0.006485642144734009,-256
0.0065083192151701415,-234
0.006530996285606275,-254
0.006553673356042408,-252
0.006576350426478541,-237
0.006599027496914674,-251
0.006621704567350806,-276
0.006644381637786939,-231
0.006667058708223072,-275
0.006689735778659205,-252
0.006712412849095338,-254
0.006735089919531471,-254
0.006757766989967604,-253
0.006780444060403737,-254
0.00680312113083987,-272
0.006825798201276003,-234
0.006848475271712135,-274
0.006871152342148268,-252
0.006893829412584401,-273
0.006916506483020534,-271
0.006939183553456667,-254
0.0069618606238928,-272
0.006984537694328933,-273
0.007007214764765066,-252
0.007029891835201199,-256
0.007052568905637331,-250
0.007075245976073464,-257
0.007097923046509597,-251
0.00712060011694573,-255
0.0071432771873818635,-234
0.007165954257817996,-274
0.007188631328254129,-250
0.007211308398690262,-239
0.007233985469126395,-250
0.007256662539562527,-274
0.00727933960999866,-272
0.007302016680434793,-253
0.007324693750870926,-254
0.0073473708213070595,-272
0.007370047891743192,-252
0.007392724962179325,-275
0.007415402032615458,-269
0.007438079103051591,-256
0.007460756173487724,-290
0.007483433243923856,-271
0.007506110314359989,-274
0.007528787384796122,-270
0.0075514644552322555,-237
0.0075741415256683885,-271
0.007596818596104521,-236
0.007619495666540654,-252
0.007642172736976787,-292
0.00766484980741292,-252
0.007687526877849052,-274
0.007710203948285185,-252
0.007732881018721318,-254
0.0077555580891574515,-272
0.0077782351595935845,-271
0.007800912230029717,-255
0.00782358930046585,-253
0.007846266370901984,-272
0.007868943441338115,-272
0.007891620511774248,-254
0.007914297582210381,-271
0.007936974652646514,-274
0.007959651723082647,-252
0.00798232879351878,-273
0.008005005863954914,-272
0.008027682934391047,-253
0.00805036000482718,-254
0.008073037075263311,-272
0.008095714145699444,-273
0.008118391216135577,-252
0.00814106828657171,-236
0.008163745357007843,-271
0.008186422427443977,-292
0.00820909949788011,-254
0.008231776568316243,-251
0.008254453638752376,-257
0.008277130709188509,-250
0.00829980777962464,-257
0.008322484850060773,-251
0.008345161920496906,-273
0.00836783899093304,-254
0.008390516061369173,-290
0.008413193131805306,-272
0.008435870202241439,-255
0.008458547272677572,-289
0.008481224343113705,-255
0.008503901413549836,-252
0.00852657848398597,-273
0.008549255554422102,-271
0.008571932624858235,-274
0.008594609695294369,-270
0.008617286765730502,-274
0.008639963836166635,-270
0.008662640906602768,-236
0.0086853179770389,-253
0.008707995047475034,-273
0.008730672117911165,-253
0.008753349188347298,-272
0.008776026258783431,-272
0.008798703329219565,-254
0.008821380399655698,-254
0.00884405747009183,-233
0.008866734540527964,-257
0.008889411610964097,-250
0.00891208868140023,-275
0.008934765751836361,-252
0.008957442822272494,-234
0.008980119892708627,-275
0.00900279696314476,-232
0.009025474033580894,-256
0.009048151104017027,-270
0.00907082817445316,-274
0.009093505244889293,-270
0.009116182315325426,-238
0.009138859385761557,-231
0.00916153645619769,-239
0.009184213526633823,-213
0.009206890597069957,-237
0.00922956766750609,-253
0.009252244737942223,-271
0.009274921808378356,-255
0.009297598878814489,-271
0.009320275949250622,-273
0.009342953019686755,-216
0.009365630090122886,-253
0.00938830716055902,-273
0.009410984230995153,-233
0.009433661301431286,-256
0.009456338371867419,-252
0.009479015442303552,-272
0.009501692512739685,-255
0.009524369583175818,-269
0.009547046653611951,-275
0.009569723724048082,-252
0.009592400794484215,-254
0.009615077864920349,-235
0.009637754935356482,-291
0.009660432005792615,-233
0.009683109076228748,-275
0.00970578614666488,-251
0.009728463217101014,-255
0.009751140287537147,-235
0.00977381735797328,-234
0.009796494428409411,-292
0.009819171498845545,-271
0.009841848569281678,-254
0.00986452563971781,-253
0.009887202710153944,-255
0.009909879780590077,-271
0.00993255685102621,-235
0.009955233921462343,-217
0.009977910991898476,-253
0.010000588062334607,-254
0.01002326513277074,-253
0.010045942203206874,-272
0.010068619273643007,-273
0.01009129634407914,-252
0.010113973414515273,-293
0.010136650484951406,-251
0.010159327555387539,-255
0.010182004625823672,-254
0.010204681696259805,-232
0.010227358766695937,-277
0.01025003583713207,-267
0.010272712907568203,-258
0.010295389978004336,-250
0.010318067048440469,-256
0.010340744118876602,-270
0.010363421189312735,-274
0.010386098259748868,-234
0.010408775330185001,-291
0.010431452400621133,-253
0.010454129471057266,-273
0.010476806541493399,-271
0.010499483611929532,-236
0.010522160682365665,-271
0.010544837752801798,-255
0.010567514823237931,-234
0.010590191893674064,-254
0.010612868964110197,-234
0.01063554603454633,-255
0.010658223104982462,-270
0.010680900175418595,-257
0.010703577245854728,-249
0.01072625431629086,-240
0.010748931386726994,-248
0.010771608457163127,-277
0.01079428552759926,-269
0.010816962598035393,-255
0.010839639668471526,-253
0.010862316738907658,-254
0.01088499380934379,-253
0.010907670879779924,-272
0.010930347950216057,-255
0.01095302502065219,-251
0.010975702091088323,-237
0.010998379161524456,-216
0.01102105623196059,-234
0.011043733302396722,-255
0.011066410372832855,-252
0.011089087443268987,-236
0.01111176451370512,-254
0.011134441584141253,-252
0.011157118654577386,-292
0.011179795725013519,-252
0.011202472795449652,-255
0.011225149865885785,-235
0.011247826936321918,-253
0.011270504006758051,-273
0.011293181077194183,-214
0.011315858147630316,-257
0.011338535218066449,-231
0.011361212288502582,-258
0.011383889358938715,-231
0.011406566429374848,-257
0.011429243499810981,-250
0.011451920570247114,-256
0.011474597640683247,-252
0.01149727471111938,-256
0.011519951781555512,-251
0.011542628851991645,-237
0.011565305922427778,-269
0.011587982992863911,-238
0.011610660063300044,-233
0.011633337133736177,-217
0.01165601420417231,-179
0.011678691274608443,-198
0.011701368345044576,-179
0.011724045415480708,-160
0.01174672248591684,-161
0.011769399556352974,-66
0.011792076626789107,153
0.01181475369722524,120
0.011837430767661373,453
0.011860107838097506,342
0.01188278490853364,1270
0.011905461978969772,2017
0.011928139049405906,2218
0.011950816119842037,2613
0.01197349319027817,2906
0.011996170260714303,3467
0.012018847331150436,5305
0.01204152440158657,8192
0.012064201472022702,9174
0.012086878542458835,9139
0.012109555612894968,8915
0.012132232683331102,8895
0.012154909753767233,8637
0.012177586824203366,8003
0.012200263894639499,6516
0.012222940965075632,4396
0.012245618035511765,4173
0.012268295105947898,4711
0.012290972176384031,4880
0.012313649246820164,5009
0.012336326317256298,5344
0.01235900338769243,6257
0.012381680458128562,6569
0.012404357528564695,6668
0.012427034599000828,6568
0.012449711669436961,5999
0.012472388739873094,4542
0.012495065810309227,3653
0.01251774288074536,3317
0.012540419951181494,3390
0.012563097021617627,3263
0.012585774092053758,3652
0.012608451162489891,4005
0.012631128232926024,10235
0.012653805303362157,12355
0.01267648237379829,13212
0.012699159444234423,13247
0.012721836514670556,11055
0.01274451358510669,11461
0.012767190655542823,10999
0.012789867725978956,11072
0.012812544796415087,8189
0.01283522186685122,8544
0.012857898937287353,8040
0.012880576007723486,6441
0.01290325307815962,5979
0.012925930148595752,5899
0.012948607219031886,5867
0.012971284289468019,5827
0.012993961359904152,5735
0.013016638430340283,5344
0.013039315500776416,4769
0.01306199257121255,4709
0.013084669641648682,5068
0.013107346712084815,4842
0.013130023782520948,4859
0.013152700852957082,5309
0.013175377923393215,5658
0.013198054993829348,5960
0.01322073206426548,6236
0.013243409134701612,6424
0.013266086205137745,6495
0.013288763275573878,6407
0.013311440346010011,6309
0.013334117416446144,5420
0.013356794486882278,4749
0.01337947155731841,5566
0.013402148627754544,5589
0.013424825698190677,5471
0.013447502768626808,5663
0.013470179839062941,5584
0.013492856909499074,5605
0.013515533979935207,5253
0.01353821105037134,4876
0.013560888120807474,4641
0.013583565191243607,4597
0.01360624226167974,4492
0.013628919332115873,3965
0.013651596402552006,3580
0.013674273472988137,3408
0.01369695054342427,3561
0.013719627613860403,3688
0.013742304684296536,3745
0.01376498175473267,3559
0.013787658825168803,3429
0.013810335895604936,3856
0.013833012966041069,4080
0.013855690036477202,4283
0.013878367106913333,4138
0.013901044177349466,4225
0.0139237212477856,4344
0.013946398318221732,5173
0.013969075388657866,4621
0.013991752459093999,7390
0.014014429529530132,12094
0.014037106599966265,12784
0.014059783670402398,13452
0.014082460740838531,12040
0.014105137811274662,9230
0.014127814881710795,4062
0.014150491952146928,3949
0.014173169022583062,4544
0.014195846093019195,8935
0.014218523163455328,11387
0.01424120023389146,10793
0.014263877304327594,14254
0.014286554374763727,10791
0.014309231445199858,13790
0.014331908515635991,13228
0.014354585586072124,21506
0.014377262656508258,17431
0.01439993972694439,2910
0.014422616797380524,5733
0.014445293867816657,4324
0.01446797093825279,4988
0.014490648008688923,3970
0.014513325079125054,3762
0.014536002149561187,3078
0.01455867921999732,3016
0.014581356290433454,2855
0.014604033360869587,2906
0.01462671043130572,2872
0.014649387501741853,2871
0.014672064572177986,2796
0.014694741642614119,2908
0.014717418713050252,3596
0.014740095783486383,4192
0.014762772853922516,5194
0.01478544992435865,6945
0.014808126994794783,9156
0.014830804065230916,10179
0.014853481135667049,10721
0.014876158206103182,10531
0.014898835276539315,10143
0.014921512346975448,7966
0.01494418941741158,5549
0.014966866487847712,4693
0.014989543558283846,4452
0.015012220628719979,4359
0.015034897699156112,4320
0.015057574769592245,4324
0.015080251840028378,4300
0.015102928910464511,4342
0.015125605980900644,4319
0.015148283051336777,4008
0.015170960121772908,3500
0.015193637192209042,3284
0.015216314262645175,3015
0.015238991333081308,2968
0.01526166840351744,2941
0.015284345473953574,2968
0.015307022544389707,2960
0.01532969961482584,2892
0.015352376685261973,2869
0.015375053755698104,2853
0.015397730826134238,2852
0.01542040789657037,2872
0.015443084967006504,2831
0.015465762037442637,2836
0.01548843910787877,2850
0.015511116178314903,2854
0.015533793248751036,2852
0.015556470319187169,2813
0.015579147389623302,2818
0.015601824460059434,2775
0.015624501530495567,2799
0.0156471786009317,3204
0.015669855671367833,3206
0.015692532741803968,3726
0.0157152098122401,4136
0.01573788688267623,4636
0.015760563953112365,5272
0.015783241023548496,5901
0.01580591809398463,6423
0.015828595164420763,6349
0.015851272234856897,6439
0.01587394930529303,6371
0.015896626375729164,6326
0.015919303446165295,6185
0.015941980516601426,5341
0.01596465758703756,4082
0.015987334657473692,3445
0.016010011727909827,3189
0.01603268879834596,3055
0.016055365868782093,2928
0.016078042939218225,2945
0.01610072000965436,3019
0.01612339708009049,3001
0.016146074150526622,3039
0.016168751220962757,3037
0.01619142829139889,3040
0.016214105361835023,3000
0.016236782432271155,3056
0.01625945950270729,2965
0.01628213657314342,2796
0.016304813643579556,2630
0.016327490714015687,2665
0.016350167784451818,2648
0.016372844854887953,2982
0.016395521925324084,3038
0.01641819899576022,3152
0.01644087606619635,3220
0.016463553136632485,4679
0.016486230207068617,5415
0.01650890727750475,13028
0.016531584347940883,29202
0.016554261418377018,25766
0.01657693848881315,13991
0.01659961555924928,13230
0.016622292629685415,13117
0.016644969700121547,13007
0.01666764677055768,13248
0.016690323840993813,14364
0.016713000911429948,21078
0.01673567798186608,27604
0.016758355052302214,24220
0.016781032122738345,12971
0.016803709193174476,6588
0.01682638626361061,5998
0.016849063334046743,4802
0.016871740404482877,4324
0.01689441747491901,3742
0.016917094545355144,3171
0.016939771615791275,3018
0.01696244868622741,2834
0.01698512575666354,2723
0.017007802827099672,2776
0.017030479897535807,2742
0.01705315696797194,2721
0.017075834038408073,2629
0.017098511108844205,2426
0.01712118817928034,2329
0.01714386524971647,2352
0.017166542320152606,2424
0.017189219390588737,2535
0.01721189646102487,2668
0.017234573531461003,2683
0.017257250601897135,2704
0.01727992767233327,2667
0.0173026047427694,2498
0.017325281813205536,2370
0.017347958883641667,2218
0.0173706359540778,2240
0.017393313024513933,2256
0.017415990094950068,2481
0.0174386671653862,2722
0.01746134423582233,3242
0.017484021306258465,4750
0.017506698376694597,6349
0.01752937544713073,7425
0.017552052517566863,7708
0.017574729588002998,7593
0.01759740665843913,7150
0.017620083728875264,6254
0.017642760799311395,4936
0.017665437869747527,4041
0.01768811494018366,3281
0.017710792010619793,2685
0.017733469081055928,2518
0.01775614615149206,2367
0.017778823221928194,2110
0.017801500292364325,1902
0.01782417736280046,2017
0.01784685443323659,2144
0.017869531503672723,1962
0.017892208574108857,1975
0.01791488564454499,1869
0.017937562714981124,1977
0.017960239785417255,2294
0.01798291685585339,2835
0.01800559392628952,5101
0.018028270996725656,6814
0.018050948067161787,9379
0.01807362513759792,10646
0.018096302208034053,10531
0.018118979278470185,9959
0.01814165634890632,7163
0.01816433341934245,4418
0.018187010489778586,3203
0.018209687560214717,2983
0.018232364630650852,3003
0.018255041701086983,3165
0.018277718771523115,3171
0.01830039584195925,3316
0.01832307291239538,3987
0.018345749982831516,4934
0.018368427053267647,6239
0.01839110412370378,7498
0.018413781194139913,9775
0.018436458264576048,11998
0.01845913533501218,14497
0.018481812405448314,15757
0.018504489475884445,15777
0.018527166546320577,15778
0.01854984361675671,15331
0.018572520687192843,14922
0.018595197757628978,14178
0.01861787482806511,13266
0.018640551898501244,11817
0.018663228968937375,9193
0.01868590603937351,6777
0.01870858310980964,5009
0.018731260180245773,3969
0.018753937250681908,3335
0.01877661432111804,2871
0.018799291391554174,2628
0.018821968461990305,2669
0.01884464553242644,3146
0.01886732260286257,3581
0.018889999673298706,3909
0.018912676743734837,3970
0.01893535381417097,4005
0.018958030884607104,3931
0.018980707955043235,3799
0.01900338502547937,3190
0.0190260620959155,2979
0.019048739166351636,2929
0.019071416236787767,3150
0.019094093307223902,3612
0.019116770377660033,4306
0.019139447448096165,5155
0.0191621245185323,5645
0.01918480158896843,5324
0.019207478659404566,5251
0.019230155729840697,4600
0.019252832800276832,3783
0.019275509870712963,3038
0.019298186941149098,2480
0.01932086401158523,2798
0.019343541082021364,9115
0.019366218152457496,23576
0.019388895222893627,16980
0.01941157229332976,24002
0.019434249363765893,28867
0.019456926434202028,21395
0.01947960350463816,20909
0.019502280575074294,19164
0.019524957645510425,19327
0.01954763471594656,18179
0.01957031178638269,18230
0.019592988856818823,17972
0.019615665927254958,18029
0.01963834299769109,18770
0.019661020068127224,19573
0.019683697138563355,17226
0.01970637420899949,17210
0.01972905127943562,11500
0.019751728349871756,7818
0.019774405420307888,6404
0.01979708249074402,4731
0.019819759561180154,3018
0.019842436631616285,2984
0.01986511370205242,3781
0.01988779077248855,3895
0.019910467842924686,4748
0.019933144913360817,5178
0.019955821983796952,5342
0.019978499054233084,5235
0.020001176124669215,5249
0.02002385319510535,5143
0.02004653026554148,5080
0.020069207335977616,4995
0.020091884406413747,4968
0.020114561476849882,4975
0.020137238547286013,4917
0.020159915617722148,4913
0.02018259268815828,4606
0.020205269758594414,3999
0.020227946829030546,3136
0.020250623899466677,2849
0.020273300969902812,2650
0.020295978040338943,2869
0.020318655110775078,2482
0.02034133218121121,2646
0.020364009251647344,2760
0.020386686322083476,4544
0.02040936339251961,6088
0.02043204046295574,8729
0.020454717533391873,19461
0.020477394603828008,22582
0.02050007167426414,21283
0.020522748744700274,8728
0.020545425815136405,5903
0.02056810288557254,7464
0.02059077995600867,6052
0.020613457026444806,6459
0.020636134096880938,4880
0.02065881116731707,4525
0.020681488237753204,3430
0.020704165308189335,3409
0.02072684237862547,2686
0.0207495194490616,2684
0.020772196519497736,2257
0.020794873589933868,2406
0.020817550660370002,2257
0.020840227730806134,2350
0.020862904801242265,2257
0.0208855818716784,2295
0.02090825894211453,2274
0.020930936012550666,2222
0.020953613082986797,2125
0.020976290153422932,2165
0.020998967223859064,2444
0.0210216442942952,2794
0.02104432136473133,3023
0.021066998435167465,3146
0.021089675505603596,3172
0.021112352576039727,3128
0.021135029646475862,3115
0.021157706716911993,3111
0.021180383787348128,3076
0.02120306085778426,3039
0.021225737928220394,3054
0.021248414998656526,3079
0.02127109206909266,3035
0.021293769139528792,3077
0.021316446209964923,3038
0.021339123280401058,3056
0.02136180035083719,3021
0.021384477421273324,3000
0.021407154491709456,2964
0.02142983156214559,2851
0.02145250863258172,2854
0.021475185703017857,2739
0.021497862773453988,2594
0.02152053984389012,2442
0.021543216914326254,2200
0.021565893984762385,2091
0.02158857105519852,2127
0.02161124812563465,2182
0.021633925196070786,2222
0.021656602266506918,2198
0.021679279336943053,2260
0.021701956407379184,2200
0.021724633477815315,2220
0.02174731054825145,2183
0.02176998761868758,2164
0.021792664689123716,2145
0.021815341759559848,2165
0.021838018829995982,2163
0.021860695900432114,2165
0.02188337297086825,2090
0.02190605004130438,1996
0.021928727111740515,1923
0.021951404182176646,2405
0.021974081252612777,3169
0.021996758323048912,4842
0.022019435393485044,8878
0.02204211246392118,12728
0.02206478953435731,14362
0.022087466604793445,14496
0.022110143675229576,14158
0.02213282074566571,13863
0.022155497816101842,12150
0.022178174886537973,8190
0.022200851956974108,4841
0.02222352902741024,3394
0.022246206097846374,2905
0.022268883168282506,2781
0.02229156023871864,3053
0.022314237309154772,3543
0.022336914379590907,3986
0.022359591450027038,4582
0.02238226852046317,4655
0.022404945590899304,4584
0.022427622661335436,4225
0.02245029973177157,3563
0.0224729768022077,3017
0.022495653872643837,2759
0.022518330943079968,2520
0.022541008013516103,2328
0.022563685083952234,2279
0.022586362154388365,2274
0.0226090392248245,2294
0.02263171629526063,2258
0.022654393365696766,2294
0.022677070436132898,2275
0.022699747506569033,2277
0.022722424577005164,2237
0.0227451016474413,2258
0.02276777871787743,2239
0.022790455788313565,2293
0.022813132858749696,2259
0.022835809929185828,2255
0.022858486999621962,2259
0.022881164070058094,2256
0.02290384114049423,2239
0.02292651821093036,2220
0.022949195281366495,2257
0.022971872351802626,2164
0.02299454942223876,2072
0.023017226492674892,1902
0.023039903563111024,1888
0.02306258063354716,1993
0.02308525770398329,2113
0.023107934774419425,3015
0.023130611844855556,3934
0.02315328891529169,6514
0.023175965985727822,9828
0.023198643056163957,10679
0.023221320126600088,10760
0.02324399719703622,10603
0.023266674267472354,10387
0.023289351337908486,8932
0.02331202840834462,5643
0.023334705478780752,4042
0.023357382549216887,3447
0.023380059619653018,2853
0.023402736690089153,2795
0.023425413760525284,2724
0.023448090830961416,2721
0.02347076790139755,2647
0.02349344497183368,2593
0.023516122042269817,2553
0.023538799112705948,2706
0.023561476183142083,2719
0.023584153253578214,2707
0.02360683032401435,2680
0.02362950739445048,2690
0.02365218446488661,2680
0.023674861535322746,2633
0.023697538605758878,2552
0.023720215676195013,2556
0.023742892746631144,2517
0.02376556981706728,2518
0.02378824688750341,2535
0.023810923957939545,2536
0.023833601028375676,2519
0.02385627809881181,2497
0.023878955169247942,2557
0.023901632239684074,2553
0.02392430931012021,2592
0.02394698638055634,2797
0.023969663450992475,3298
0.023992340521428606,4265
0.02401501759186474,5403
0.024037694662300872,6102
0.024060371732737007,6167
0.02408304880317314,5750
0.02410572587360927,4992
0.024128402944045405,3839
0.024151080014481536,2571
0.02417375708491767,2111
0.024196434155353802,1938
0.024219111225789937,1963
0.024241788296226068,1974
0.024264465366662203,1964
0.024287142437098334,1993
0.024309819507534466,2018
0.0243324965779706,2182
0.024355173648406732,2237
0.024377850718842867,2315
0.024400527789278998,2404
0.024423204859715133,2427
0.024445881930151264,2421
0.0244685590005874,2428
0.02449123607102353,2366
0.02451391314145966,2147
0.024536590211895797,2016
0.024559267282331928,1976
0.024581944352768063,1998
0.024604621423204194,2034
0.02462729849364033,2070
0.02464997556407646,2111
0.024672652634512595,2124
0.024695329704948726,2091
0.02471800677538486,2071
0.024740683845820993,2090
0.024763360916257124,2070
0.02478603798669326,2129
0.02480871505712939,2347
0.024831392127565525,2502
0.024854069198001656,2683
0.02487674626843779,2779
0.024899423338873922,2795
0.024922100409310057,2816
0.02494477747974619,2796
0.02496745455018232,2796
0.024990131620618455,2779
0.025012808691054586,2777
0.02503548576149072,2741
0.025058162831926852,2741
0.025080839902362987,2795
0.02510351697279912,2797
0.025126194043235253,2760
0.025148871113671385,2740
0.025171548184107516,2741
0.02519422525454365,2721
0.025216902324979782,2741
0.025239579395415917,2741
0.025262256465852048,2685
0.025284933536288183,2629
0.025307610606724314,2572
0.02533028767716045,2519
0.02535296474759658,2497
0.025375641818032712,2483
0.025398318888468847,2459
0.025420995958904978,2464
0.025443673029341113,2479
0.025466350099777244,2499
0.02548902717021338,2481
0.02551170424064951,2348
0.025534381311085645,2112
0.025557058381521777,1844
0.02557973545195791,1702
0.025602412522394043,1735
0.025625089592830174,1774
0.02564776666326631,1774
0.02567044373370244,1755
0.025693120804138575,1771
0.025715797874574706,1796
0.02573847494501084,1751
0.025761152015446973,1778
0.025783829085883107,1826
0.02580650615631924,1906
0.02582918322675537,2217
0.025851860297191505,2818
0.025874537367627636,3408
0.02589721443806377,3802
0.025919891508499902,3875
0.025942568578936037,3819
0.02596524564937217,3837
0.025987922719808303,3375
0.026010599790244435,2664
0.026033276860680566,2278
0.0260559539311167,2217
0.026078631001552832,2168
0.026101308071988967,2309
0.0261239851424251,2521
